stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIOREGO12,America/Chicago,2017-01-08 00:56:00,1483858560000,42.926712,-89.402,42,-16,0,-26,,0.0
KWIOREGO12,America/Chicago,2017-01-08 01:57:00,1483862220000,42.926712,-89.402,41,-17,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 02:58:00,1483865880000,42.926712,-89.402,43,-18,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 03:55:00,1483869300000,42.926712,-89.402,49,-19,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 04:56:00,1483872960000,42.926712,-89.402,48,-18,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 05:57:00,1483876620000,42.926712,-89.402,50,-19,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 06:57:00,1483880220000,42.926712,-89.402,53,-20,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 07:53:00,1483883580000,42.926712,-89.402,54,-20,0,-27,,0.0
KWIOREGO12,America/Chicago,2017-01-08 08:55:00,1483887300000,42.926712,-89.402,52,-19,0,-26,,0.0
KWIOREGO12,America/Chicago,2017-01-08 09:56:00,1483890960000,42.926712,-89.402,45,-16,0,-26,,0.0
KWIOREGO12,America/Chicago,2017-01-08 10:56:00,1483894560000,42.926712,-89.402,32,-13,3,-26,,0.0
KWIOREGO12,America/Chicago,2017-01-08 11:57:00,1483898220000,42.926712,-89.402,33,-12,4,-24,,0.0
KWIOREGO12,America/Chicago,2017-01-08 12:58:00,1483901880000,42.926712,-89.402,32,-11,5,-24,,0.0
KWIOREGO12,America/Chicago,2017-01-08 13:59:00,1483905540000,42.926712,-89.402,31,-10,6,-24,,0.0
KWIOREGO12,America/Chicago,2017-01-08 14:54:00,1483908840000,42.926712,-89.402,32,-10,6,-24,,0.0
KWIOREGO12,America/Chicago,2017-01-08 15:55:00,1483912500000,42.926712,-89.402,34,-10,4,-23,,0.0
KWIOREGO12,America/Chicago,2017-01-08 16:56:00,1483916160000,42.926712,-89.402,36,-10,3,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-08 17:57:00,1483919820000,42.926712,-89.402,35,-10,4,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-08 18:58:00,1483923480000,42.926712,-89.402,35,-9,5,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-08 19:59:00,1483927140000,42.926712,-89.402,35,-9,11,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-08 20:59:00,1483930740000,42.926712,-89.402,38,-9,11,-21,,0.0
KWIOREGO12,America/Chicago,2017-01-08 21:56:00,1483934160000,42.926712,-89.402,39,-9,11,-20,,0.0
KWIOREGO12,America/Chicago,2017-01-08 22:57:00,1483937820000,42.926712,-89.402,41,-9,11,-19,,0.0
KWIOREGO12,America/Chicago,2017-01-08 23:57:00,1483941420000,42.926712,-89.402,43,-8,7,-19,,0.0
KWIOREGO12,America/Chicago,2017-01-09 00:58:00,1483945080000,42.926712,-89.402,46,-8,9,-17,,0.0
KWIOREGO12,America/Chicago,2017-01-09 01:59:00,1483948740000,42.926712,-89.402,48,-8,8,-17,,0.0
KWIOREGO12,America/Chicago,2017-01-09 02:55:00,1483952100000,42.926712,-89.402,50,-7,10,-16,,0.0
KWIOREGO12,America/Chicago,2017-01-09 03:57:00,1483955820000,42.926712,-89.402,54,-7,5,-15,,0.0
KWIOREGO12,America/Chicago,2017-01-09 04:57:00,1483959420000,42.926712,-89.402,57,-7,3,-14,,0.0
KWIOREGO12,America/Chicago,2017-01-09 05:58:00,1483963080000,42.926712,-89.402,58,-7,3,-13,,0.0
KWIOREGO12,America/Chicago,2017-01-09 06:59:00,1483966740000,42.926712,-89.402,59,-6,1,-13,,0.0
KWIOREGO12,America/Chicago,2017-01-09 07:55:00,1483970100000,42.926712,-89.402,61,-6,2,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 08:56:00,1483973760000,42.926712,-89.402,60,-6,2,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 09:57:00,1483977420000,42.926712,-89.402,55,-5,3,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 10:58:00,1483981080000,42.926712,-89.402,51,-4,3,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 11:59:00,1483984740000,42.926712,-89.402,50,-3,2,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 12:59:00,1483988340000,42.926712,-89.402,50,-3,1,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 13:55:00,1483991700000,42.926712,-89.402,49,-2,1,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 14:56:00,1483995360000,42.926712,-89.402,51,-3,2,-12,,0.0
KWIOREGO12,America/Chicago,2017-01-09 15:57:00,1483999020000,42.926712,-89.402,53,-3,2,-11,,0.0
KWIOREGO12,America/Chicago,2017-01-09 16:57:00,1484002620000,42.926712,-89.402,69,-4,4,-9,,0.0
KWIOREGO12,America/Chicago,2017-01-09 17:58:00,1484006280000,42.926712,-89.402,72,-4,8,-8,,0.0
KWIOREGO12,America/Chicago,2017-01-09 18:59:00,1484009940000,42.926712,-89.402,71,-4,6,-8,,0.0
KWIOREGO12,America/Chicago,2017-01-09 19:55:00,1484013300000,42.926712,-89.402,71,-4,1,-8,,0.0
KWIOREGO12,America/Chicago,2017-01-09 20:56:00,1484016960000,42.926712,-89.402,70,-3,3,-8,,0.0
KWIOREGO12,America/Chicago,2017-01-09 21:56:00,1484020560000,42.926712,-89.402,67,-3,5,-8,,0.0
KWIOREGO12,America/Chicago,2017-01-09 22:57:00,1484024220000,42.926712,-89.402,66,-2,7,-8,,0.0
KWIOREGO12,America/Chicago,2017-01-09 23:58:00,1484027880000,42.926712,-89.402,67,-2,5,-7,,0.0
KWIOREGO12,America/Chicago,2017-01-04 00:56:00,1483512960000,42.926712,-89.402,52,-12,3,-20,,0.0
KWIOREGO12,America/Chicago,2017-01-04 01:57:00,1483516620000,42.926712,-89.402,51,-13,5,-21,,0.0
KWIOREGO12,America/Chicago,2017-01-04 02:55:00,1483520100000,42.926712,-89.402,51,-13,4,-21,,0.0
KWIOREGO12,America/Chicago,2017-01-04 03:56:00,1483523760000,42.926712,-89.402,51,-14,3,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-04 04:56:00,1483527360000,42.926712,-89.402,52,-14,2,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-04 05:57:00,1483531020000,42.926712,-89.402,53,-14,3,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-04 06:58:00,1483534680000,42.926712,-89.402,53,-15,3,-22,,0.0
KWIOREGO12,America/Chicago,2017-01-04 07:59:00,1483538340000,42.926712,-89.402,53,-15,2,-23,,0.0
KWIOREGO12,America/Chicago,2017-01-04 08:55:00,1483541700000,42.926712,-89.402,51,-15,2,-23,,0.0
KWIOREGO12,America/Chicago,2017-01-04 09:55:00,1483545300000,42.926712,-89.402,46,-14,4,-23,,0.0
KWIOREGO12,America/Chicago,2017-01-04 10:56:00,1483548960000,42.926712,-89.402,40,-13,5,-23,,0.0
KWIOREGO12,America/Chicago,2017-01-04 11:57:00,1483552620000,42.926712,-89.402,41,-12,6,-22,,0.0
