stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIFITCH23,America/Chicago,2017-01-08 00:55:00,1483858500000,42.97083,-89.439964,43,-17,0,-26,,0.0
KWIFITCH23,America/Chicago,2017-01-08 01:56:00,1483862160000,42.97083,-89.439964,42,-17,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 02:57:00,1483865820000,42.97083,-89.439964,44,-18,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 03:57:00,1483869420000,42.97083,-89.439964,47,-18,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 04:58:00,1483873080000,42.97083,-89.439964,49,-19,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 05:59:00,1483876740000,42.97083,-89.439964,52,-20,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 06:55:00,1483880100000,42.97083,-89.439964,54,-20,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 07:52:00,1483883520000,42.97083,-89.439964,54,-20,0,-27,,0.0
KWIFITCH23,America/Chicago,2017-01-08 08:56:00,1483887360000,42.97083,-89.439964,51,-19,0,-26,,0.0
KWIFITCH23,America/Chicago,2017-01-08 09:56:00,1483890960000,42.97083,-89.439964,40,-15,1,-26,,0.0
KWIFITCH23,America/Chicago,2017-01-08 10:57:00,1483894620000,42.97083,-89.439964,32,-13,2,-26,,0.0
KWIFITCH23,America/Chicago,2017-01-08 11:58:00,1483898280000,42.97083,-89.439964,31,-13,2,-26,,0.0
KWIFITCH23,America/Chicago,2017-01-08 12:59:00,1483901940000,42.97083,-89.439964,33,-12,2,-25,,0.0
KWIFITCH23,America/Chicago,2017-01-08 13:55:00,1483905300000,42.97083,-89.439964,32,-11,2,-24,,0.0
KWIFITCH23,America/Chicago,2017-01-08 14:55:00,1483908900000,42.97083,-89.439964,33,-11,2,-24,,0.0
KWIFITCH23,America/Chicago,2017-01-08 15:56:00,1483912560000,42.97083,-89.439964,37,-11,3,-22,,0.0
KWIFITCH23,America/Chicago,2017-01-08 16:57:00,1483916220000,42.97083,-89.439964,39,-10,1,-21,,0.0
KWIFITCH23,America/Chicago,2017-01-08 17:58:00,1483919880000,42.97083,-89.439964,40,-10,1,-21,,0.0
KWIFITCH23,America/Chicago,2017-01-08 18:59:00,1483923540000,42.97083,-89.439964,38,-10,3,-21,,0.0
KWIFITCH23,America/Chicago,2017-01-08 19:59:00,1483927140000,42.97083,-89.439964,37,-10,6,-21,,0.0
KWIFITCH23,America/Chicago,2017-01-08 20:55:00,1483930500000,42.97083,-89.439964,40,-9,6,-20,,0.0
KWIFITCH23,America/Chicago,2017-01-08 21:56:00,1483934160000,42.97083,-89.439964,41,-9,6,-20,,0.0
KWIFITCH23,America/Chicago,2017-01-08 22:58:00,1483937880000,42.97083,-89.439964,43,-9,4,-19,,0.0
KWIFITCH23,America/Chicago,2017-01-08 23:59:00,1483941540000,42.97083,-89.439964,46,-9,4,-18,,0.0
KWIFITCH23,America/Chicago,2017-01-09 00:55:00,1483944900000,42.97083,-89.439964,49,-8,3,-17,,0.0
KWIFITCH23,America/Chicago,2017-01-09 01:56:00,1483948560000,42.97083,-89.439964,49,-8,3,-17,,0.0
KWIFITCH23,America/Chicago,2017-01-09 02:56:00,1483952160000,42.97083,-89.439964,51,-8,2,-16,,0.0
KWIFITCH23,America/Chicago,2017-01-09 03:57:00,1483955820000,42.97083,-89.439964,53,-8,1,-15,,0.0
KWIFITCH23,America/Chicago,2017-01-09 04:58:00,1483959480000,42.97083,-89.439964,54,-7,0,-15,,0.0
KWIFITCH23,America/Chicago,2017-01-09 05:59:00,1483963140000,42.97083,-89.439964,60,-7,0,-13,,0.0
KWIFITCH23,America/Chicago,2017-01-09 06:55:00,1483966500000,42.97083,-89.439964,62,-7,0,-13,,0.0
KWIFITCH23,America/Chicago,2017-01-09 07:55:00,1483970100000,42.97083,-89.439964,63,-7,0,-13,,0.0
KWIFITCH23,America/Chicago,2017-01-09 08:56:00,1483973760000,42.97083,-89.439964,62,-6,0,-12,,0.0
KWIFITCH23,America/Chicago,2017-01-09 09:57:00,1483977420000,42.97083,-89.439964,58,-5,1,-12,,0.0
KWIFITCH23,America/Chicago,2017-01-09 10:58:00,1483981080000,42.97083,-89.439964,54,-4,1,-12,,0.0
