stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIWAUNA4,America/Chicago,2017-01-04 00:55:00,1483512900000,43.157375,-89.4196,78,-12,7,-15,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 01:56:00,1483516560000,43.157375,-89.4196,77,-13,9,-16,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 02:56:00,1483520160000,43.157375,-89.4196,77,-14,12,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 03:56:00,1483523760000,43.157375,-89.4196,77,-14,9,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 04:55:00,1483527300000,43.157375,-89.4196,78,-14,9,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 05:55:00,1483530900000,43.157375,-89.4196,79,-14,8,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 06:55:00,1483534500000,43.157375,-89.4196,78,-15,7,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 07:55:00,1483538100000,43.157375,-89.4196,78,-15,8,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 08:56:00,1483541760000,43.157375,-89.4196,76,-15,10,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 09:56:00,1483545360000,43.157375,-89.4196,73,-14,11,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 10:55:00,1483548900000,43.157375,-89.4196,71,-14,12,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 11:55:00,1483552500000,43.157375,-89.4196,70,-13,12,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 12:55:00,1483556100000,43.157375,-89.4196,69,-12,10,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 13:55:00,1483559700000,43.157375,-89.4196,67,-12,10,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 14:55:00,1483563300000,43.157375,-89.4196,66,-12,9,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 15:55:00,1483566900000,43.157375,-89.4196,67,-13,10,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 16:58:00,1483570680000,43.157375,-89.4196,69,-13,7,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 17:58:00,1483574280000,43.157375,-89.4196,72,-14,8,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 18:58:00,1483577880000,43.157375,-89.4196,73,-15,6,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 19:58:00,1483581480000,43.157375,-89.4196,73,-16,10,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 20:58:00,1483585080000,43.157375,-89.4196,71,-16,10,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 21:58:00,1483588680000,43.157375,-89.4196,71,-16,11,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 22:58:00,1483592280000,43.157375,-89.4196,71,-16,10,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-04 23:58:00,1483595880000,43.157375,-89.4196,71,-16,11,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-10 00:59:00,1484031540000,43.157375,-89.4196,84,-1,14,-3,,0.0
KWIWAUNA4,America/Chicago,2017-01-10 01:59:00,1484035140000,43.157375,-89.4196,86,0,7,-2,,0.0
KWIWAUNA4,America/Chicago,2017-01-10 02:59:00,1484038740000,43.157375,-89.4196,87,0,8,-2,,0.0
KWIWAUNA4,America/Chicago,2017-01-10 03:59:00,1484042340000,43.157375,-89.4196,90,1,6,-1,,0.0
KWIWAUNA4,America/Chicago,2017-01-10 04:59:00,1484045940000,43.157375,-89.4196,92,1,7,0,,0.0
KWIWAUNA4,America/Chicago,2017-01-10 05:59:00,1484049540000,43.157375,-89.4196,94,1,12,0,,0.25
KWIWAUNA4,America/Chicago,2017-01-10 06:59:00,1484053140000,43.157375,-89.4196,95,1,12,0,,0.25
KWIWAUNA4,America/Chicago,2017-01-10 07:59:00,1484056740000,43.157375,-89.4196,95,1,10,1,,0.51
KWIWAUNA4,America/Chicago,2017-01-10 08:59:00,1484060340000,43.157375,-89.4196,96,2,6,1,,2.54
KWIWAUNA4,America/Chicago,2017-01-10 09:59:00,1484063940000,43.157375,-89.4196,96,2,10,2,,4.57
KWIWAUNA4,America/Chicago,2017-01-10 10:59:00,1484067540000,43.157375,-89.4196,96,3,7,2,,5.33
KWIWAUNA4,America/Chicago,2017-01-10 11:59:00,1484071140000,43.157375,-89.4196,96,4,2,3,,6.6
KWIWAUNA4,America/Chicago,2017-01-10 12:59:00,1484074740000,43.157375,-89.4196,97,5,2,4,,9.4
KWIWAUNA4,America/Chicago,2017-01-10 13:59:00,1484078340000,43.157375,-89.4196,96,5,6,5,,10.16
KWIWAUNA4,America/Chicago,2017-01-10 14:59:00,1484081940000,43.157375,-89.4196,94,3,11,3,,10.16
KWIWAUNA4,America/Chicago,2017-01-10 15:59:00,1484085540000,43.157375,-89.4196,91,2,14,1,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 16:59:00,1484089140000,43.157375,-89.4196,86,1,16,-1,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 17:59:00,1484092740000,43.157375,-89.4196,83,-1,19,-3,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 18:59:00,1484096340000,43.157375,-89.4196,81,-3,17,-6,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 19:59:00,1484099940000,43.157375,-89.4196,79,-5,15,-8,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 20:59:00,1484103540000,43.157375,-89.4196,78,-7,12,-10,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 21:59:00,1484107140000,43.157375,-89.4196,78,-8,11,-11,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 22:59:00,1484110740000,43.157375,-89.4196,78,-9,11,-12,,10.41
KWIWAUNA4,America/Chicago,2017-01-10 23:59:00,1484114340000,43.157375,-89.4196,77,-9,9,-12,,10.41
KWIWAUNA4,America/Chicago,2017-01-11 00:59:00,1484117940000,43.157375,-89.4196,77,-9,6,-12,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 01:59:00,1484121540000,43.157375,-89.4196,78,-8,6,-12,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 02:59:00,1484125140000,43.157375,-89.4196,78,-8,3,-11,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 03:59:00,1484128740000,43.157375,-89.4196,79,-8,2,-11,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 04:59:00,1484132340000,43.157375,-89.4196,80,-8,2,-10,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 05:59:00,1484135940000,43.157375,-89.4196,82,-7,3,-10,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 06:59:00,1484139540000,43.157375,-89.4196,84,-7,3,-9,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 07:55:00,1484142900000,43.157375,-89.4196,85,-6,7,-8,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 08:55:00,1484146500000,43.157375,-89.4196,87,-5,10,-7,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 09:55:00,1484150100000,43.157375,-89.4196,87,-4,5,-5,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 10:56:00,1484153760000,43.157375,-89.4196,85,-1,2,-4,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 11:56:00,1484157360000,43.157375,-89.4196,83,0,2,-3,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 12:56:00,1484160960000,43.157375,-89.4196,82,0,4,-3,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 13:56:00,1484164560000,43.157375,-89.4196,82,-2,8,-5,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 14:56:00,1484168160000,43.157375,-89.4196,84,-4,8,-6,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 15:56:00,1484171760000,43.157375,-89.4196,84,-4,7,-7,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 16:55:00,1484175300000,43.157375,-89.4196,85,-5,10,-7,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 17:55:00,1484178900000,43.157375,-89.4196,86,-5,6,-7,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 18:55:00,1484182500000,43.157375,-89.4196,87,-6,8,-8,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 19:55:00,1484186100000,43.157375,-89.4196,87,-7,9,-9,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 20:55:00,1484189700000,43.157375,-89.4196,87,-8,11,-10,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 21:55:00,1484193300000,43.157375,-89.4196,87,-8,8,-10,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 22:55:00,1484196900000,43.157375,-89.4196,85,-8,8,-10,,0.0
KWIWAUNA4,America/Chicago,2017-01-11 23:55:00,1484200500000,43.157375,-89.4196,83,-8,6,-11,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 00:58:00,1483599480000,43.157375,-89.4196,72,-16,7,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 01:58:00,1483603080000,43.157375,-89.4196,73,-16,6,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 02:58:00,1483606680000,43.157375,-89.4196,73,-16,8,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 03:58:00,1483610280000,43.157375,-89.4196,73,-16,6,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 04:58:00,1483613880000,43.157375,-89.4196,73,-16,6,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 05:58:00,1483617480000,43.157375,-89.4196,75,-16,7,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 06:58:00,1483621080000,43.157375,-89.4196,75,-16,4,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 07:58:00,1483624680000,43.157375,-89.4196,76,-16,5,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 08:58:00,1483628280000,43.157375,-89.4196,76,-15,7,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 09:58:00,1483631880000,43.157375,-89.4196,74,-15,8,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 10:58:00,1483635480000,43.157375,-89.4196,73,-15,7,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 11:58:00,1483639080000,43.157375,-89.4196,74,-14,9,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 12:58:00,1483642680000,43.157375,-89.4196,69,-14,9,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 13:57:00,1483646220000,43.157375,-89.4196,68,-14,10,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 14:57:00,1483649820000,43.157375,-89.4196,65,-14,9,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 15:57:00,1483653420000,43.157375,-89.4196,64,-15,10,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 16:57:00,1483657020000,43.157375,-89.4196,64,-15,8,-21,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 17:57:00,1483660620000,43.157375,-89.4196,65,-16,10,-21,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 18:57:00,1483664220000,43.157375,-89.4196,66,-17,5,-22,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 19:57:00,1483667820000,43.157375,-89.4196,67,-17,5,-22,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 20:57:00,1483671420000,43.157375,-89.4196,68,-18,9,-22,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 21:57:00,1483675020000,43.157375,-89.4196,71,-18,6,-22,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 22:57:00,1483678620000,43.157375,-89.4196,72,-18,5,-22,,0.0
KWIWAUNA4,America/Chicago,2017-01-05 23:57:00,1483682220000,43.157375,-89.4196,72,-19,5,-22,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 00:56:00,1484290560000,43.157375,-89.4196,66,-11,8,-16,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 01:56:00,1484294160000,43.157375,-89.4196,67,-12,4,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 02:56:00,1484297760000,43.157375,-89.4196,68,-13,3,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 03:56:00,1484301360000,43.157375,-89.4196,70,-13,4,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 04:56:00,1484304960000,43.157375,-89.4196,69,-13,4,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 05:56:00,1484308560000,43.157375,-89.4196,69,-14,5,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 06:56:00,1484312160000,43.157375,-89.4196,69,-15,4,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 07:56:00,1484315760000,43.157375,-89.4196,70,-15,7,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 08:56:00,1484319360000,43.157375,-89.4196,68,-15,4,-20,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 09:56:00,1484322960000,43.157375,-89.4196,69,-15,3,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 10:56:00,1484326560000,43.157375,-89.4196,69,-15,4,-19,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 11:56:00,1484330160000,43.157375,-89.4196,69,-14,4,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 12:56:00,1484333760000,43.157375,-89.4196,68,-13,3,-18,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 13:56:00,1484337360000,43.157375,-89.4196,67,-13,4,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 14:57:00,1484341020000,43.157375,-89.4196,67,-12,7,-17,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 15:56:00,1484344560000,43.157375,-89.4196,68,-12,6,-16,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 16:56:00,1484348160000,43.157375,-89.4196,69,-12,7,-16,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 17:56:00,1484351760000,43.157375,-89.4196,71,-12,6,-16,,0.0
KWIWAUNA4,America/Chicago,2017-01-13 18:56:00,1484355360000,43.157375,-89.4196,72,-12,4,-16,,0.0
