stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIMADIS87,America/Chicago,2017-01-09 00:49:00,1483944540000,43.08879,-89.48197,71,-8,3,-12,,0.0
KWIMADIS87,America/Chicago,2017-01-09 01:49:00,1483948140000,43.08879,-89.48197,75,-7,8,-11,,0.0
KWIMADIS87,America/Chicago,2017-01-09 02:49:00,1483951740000,43.08879,-89.48197,76,-7,4,-11,,0.0
KWIMADIS87,America/Chicago,2017-01-09 03:50:00,1483955400000,43.08879,-89.48197,78,-7,2,-10,,0.0
KWIMADIS87,America/Chicago,2017-01-09 04:50:00,1483959000000,43.08879,-89.48197,78,-7,1,-10,,0.0
KWIMADIS87,America/Chicago,2017-01-09 05:50:00,1483962600000,43.08879,-89.48197,79,-7,2,-9,,0.0
KWIMADIS87,America/Chicago,2017-01-09 06:50:00,1483966200000,43.08879,-89.48197,80,-6,1,-9,,0.0
KWIMADIS87,America/Chicago,2017-01-09 07:50:00,1483969800000,43.08879,-89.48197,80,-6,1,-9,,0.0
KWIMADIS87,America/Chicago,2017-01-09 08:50:00,1483973400000,43.08879,-89.48197,80,-6,2,-9,,0.0
KWIMADIS87,America/Chicago,2017-01-09 09:50:00,1483977000000,43.08879,-89.48197,78,-5,2,-8,,0.0
KWIMADIS87,America/Chicago,2017-01-09 10:50:00,1483980600000,43.08879,-89.48197,76,-4,2,-8,,0.0
KWIMADIS87,America/Chicago,2017-01-09 11:50:00,1483984200000,43.08879,-89.48197,72,-3,2,-7,,0.0
KWIMADIS87,America/Chicago,2017-01-09 12:51:00,1483987860000,43.08879,-89.48197,72,-3,2,-7,,0.0
KWIMADIS87,America/Chicago,2017-01-09 13:51:00,1483991460000,43.08879,-89.48197,72,-3,2,-7,,0.0
KWIMADIS87,America/Chicago,2017-01-09 14:51:00,1483995060000,43.08879,-89.48197,74,-3,2,-7,,0.0
KWIMADIS87,America/Chicago,2017-01-09 15:51:00,1483998660000,43.08879,-89.48197,76,-3,4,-7,,0.0
KWIMADIS87,America/Chicago,2017-01-09 16:51:00,1484002260000,43.08879,-89.48197,87,-4,4,-6,,0.0
KWIMADIS87,America/Chicago,2017-01-09 17:52:00,1484005920000,43.08879,-89.48197,91,-4,4,-5,,0.0
KWIMADIS87,America/Chicago,2017-01-09 18:51:00,1484009460000,43.08879,-89.48197,90,-4,3,-5,,0.0
KWIMADIS87,America/Chicago,2017-01-09 19:51:00,1484013060000,43.08879,-89.48197,90,-4,2,-5,,0.0
KWIMADIS87,America/Chicago,2017-01-09 20:51:00,1484016660000,43.08879,-89.48197,90,-3,3,-5,,0.0
KWIMADIS87,America/Chicago,2017-01-09 21:51:00,1484020260000,43.08879,-89.48197,88,-3,4,-5,,0.0
KWIMADIS87,America/Chicago,2017-01-09 22:52:00,1484023920000,43.08879,-89.48197,85,-2,4,-4,,0.0
KWIMADIS87,America/Chicago,2017-01-09 23:52:00,1484027520000,43.08879,-89.48197,84,-2,4,-4,,0.0
KWIMADIS87,America/Chicago,2017-01-08 00:57:00,1483858620000,43.08879,-89.48197,73,-16,0,-19,,0.0
KWIMADIS87,America/Chicago,2017-01-08 01:58:00,1483862280000,43.08879,-89.48197,74,-16,0,-20,,0.0
KWIMADIS87,America/Chicago,2017-01-08 02:58:00,1483865880000,43.08879,-89.48197,76,-17,0,-20,,0.0
KWIMADIS87,America/Chicago,2017-01-08 03:58:00,1483869480000,43.08879,-89.48197,78,-17,0,-20,,0.0
KWIMADIS87,America/Chicago,2017-01-08 04:58:00,1483873080000,43.08879,-89.48197,78,-17,0,-20,,0.0
KWIMADIS87,America/Chicago,2017-01-08 05:59:00,1483876740000,43.08879,-89.48197,80,-18,0,-20,,0.0
