stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIMADIS35,America/Chicago,2017-01-09 00:59:00,1483945140000,43.072777,-89.412224,70,-8,8,-13,,0.0
KWIMADIS35,America/Chicago,2017-01-09 01:55:00,1483948500000,43.072777,-89.412224,73,-8,8,-12,,0.0
KWIMADIS35,America/Chicago,2017-01-09 02:55:00,1483952100000,43.072777,-89.412224,75,-8,7,-11,,0.0
KWIMADIS35,America/Chicago,2017-01-09 03:55:00,1483955700000,43.072777,-89.412224,76,-8,2,-11,,0.0
KWIMADIS35,America/Chicago,2017-01-09 04:56:00,1483959360000,43.072777,-89.412224,77,-7,1,-11,,0.0
KWIMADIS35,America/Chicago,2017-01-09 05:56:00,1483962960000,43.072777,-89.412224,78,-7,4,-10,,0.0
KWIMADIS35,America/Chicago,2017-01-09 06:58:00,1483966680000,43.072777,-89.412224,78,-7,3,-10,,0.0
KWIMADIS35,America/Chicago,2017-01-09 07:59:00,1483970340000,43.072777,-89.412224,78,-6,3,-9,,0.0
KWIMADIS35,America/Chicago,2017-01-09 08:59:00,1483973940000,43.072777,-89.412224,79,-6,1,-9,,0.0
KWIMADIS35,America/Chicago,2017-01-09 09:59:00,1483977540000,43.072777,-89.412224,78,-6,3,-9,,0.0
KWIMADIS35,America/Chicago,2017-01-09 10:55:00,1483980900000,43.072777,-89.412224,77,-5,2,-8,,0.0
KWIMADIS35,America/Chicago,2017-01-09 11:55:00,1483984500000,43.072777,-89.412224,74,-4,0,-8,,0.0
KWIMADIS35,America/Chicago,2017-01-09 12:56:00,1483988160000,43.072777,-89.412224,73,-4,1,-8,,0.0
KWIMADIS35,America/Chicago,2017-01-09 13:56:00,1483991760000,43.072777,-89.412224,73,-4,6,-8,,0.0
KWIMADIS35,America/Chicago,2017-01-09 14:58:00,1483995480000,43.072777,-89.412224,74,-4,10,-7,,0.0
KWIMADIS35,America/Chicago,2017-01-09 15:59:00,1483999140000,43.072777,-89.412224,76,-4,13,-7,,0.0
KWIMADIS35,America/Chicago,2017-01-09 16:59:00,1484002740000,43.072777,-89.412224,87,-5,14,-6,,0.0
KWIMADIS35,America/Chicago,2017-01-09 17:59:00,1484006340000,43.072777,-89.412224,91,-5,15,-6,,0.0
KWIMADIS35,America/Chicago,2017-01-09 18:59:00,1484009940000,43.072777,-89.412224,90,-4,15,-6,,0.0
KWIMADIS35,America/Chicago,2017-01-09 19:59:00,1484013540000,43.072777,-89.412224,90,-4,12,-6,,0.0
KWIMADIS35,America/Chicago,2017-01-09 20:55:00,1484016900000,43.072777,-89.412224,89,-4,14,-5,,0.0
