stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIVERON1,America/Chicago,2017-01-02 00:55:00,1483340100000,43.05903,-89.59512,88,-4,1,-6,,0.0
KWIVERON1,America/Chicago,2017-01-02 01:55:00,1483343700000,43.05903,-89.59512,90,-5,2,-6,,0.0
KWIVERON1,America/Chicago,2017-01-02 02:55:00,1483347300000,43.05903,-89.59512,91,-5,4,-6,,0.0
KWIVERON1,America/Chicago,2017-01-02 03:55:00,1483350900000,43.05903,-89.59512,91,-5,5,-6,,0.0
KWIVERON1,America/Chicago,2017-01-02 04:56:00,1483354560000,43.05903,-89.59512,94,-5,4,-5,,0.0
KWIVERON1,America/Chicago,2017-01-02 05:56:00,1483358160000,43.05903,-89.59512,95,-5,3,-5,,0.0
KWIVERON1,America/Chicago,2017-01-02 06:56:00,1483361760000,43.05903,-89.59512,97,-4,3,-5,,0.0
KWIVERON1,America/Chicago,2017-01-02 07:56:00,1483365360000,43.05903,-89.59512,97,-3,5,-4,,0.0
KWIVERON1,America/Chicago,2017-01-02 08:56:00,1483368960000,43.05903,-89.59512,95,-2,7,-3,,0.0
KWIVERON1,America/Chicago,2017-01-02 09:57:00,1483372620000,43.05903,-89.59512,93,-1,8,-2,,0.0
KWIVERON1,America/Chicago,2017-01-02 10:57:00,1483376220000,43.05903,-89.59512,91,0,7,-2,,0.0
KWIVERON1,America/Chicago,2017-01-02 11:57:00,1483379820000,43.05903,-89.59512,85,1,5,-1,,0.0
KWIVERON1,America/Chicago,2017-01-02 12:57:00,1483383420000,43.05903,-89.59512,86,0,5,-2,,0.0
KWIVERON1,America/Chicago,2017-01-02 13:58:00,1483387080000,43.05903,-89.59512,89,-1,8,-2,,0.0
KWIVERON1,America/Chicago,2017-01-02 14:58:00,1483390680000,43.05903,-89.59512,92,0,7,-2,,0.0
KWIVERON1,America/Chicago,2017-01-02 15:58:00,1483394280000,43.05903,-89.59512,92,0,4,-1,,0.0
