stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIMIDDL11,America/Chicago,2017-01-03 00:56:00,1483426560000,43.117218,-89.59227,90,1,0,0,,0.25
KWIMIDDL11,America/Chicago,2017-01-03 01:58:00,1483430280000,43.117218,-89.59227,90,1,0,0,,0.51
KWIMIDDL11,America/Chicago,2017-01-03 02:59:00,1483433940000,43.117218,-89.59227,90,1,0,0,,0.51
KWIMIDDL11,America/Chicago,2017-01-03 03:56:00,1483437360000,43.117218,-89.59227,90,1,0,0,,0.51
KWIMIDDL11,America/Chicago,2017-01-03 04:55:00,1483440900000,43.117218,-89.59227,91,1,0,0,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 05:57:00,1483444620000,43.117218,-89.59227,91,1,0,-1,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 06:58:00,1483448280000,43.117218,-89.59227,91,1,0,-1,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 07:55:00,1483451700000,43.117218,-89.59227,92,1,0,0,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 08:56:00,1483455360000,43.117218,-89.59227,92,0,0,-1,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 09:57:00,1483459020000,43.117218,-89.59227,92,1,1,-1,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 10:58:00,1483462680000,43.117218,-89.59227,92,1,2,0,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 11:59:00,1483466340000,43.117218,-89.59227,91,1,3,0,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 12:55:00,1483469700000,43.117218,-89.59227,91,1,3,0,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 13:55:00,1483473300000,43.117218,-89.59227,88,1,4,-1,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 14:56:00,1483476960000,43.117218,-89.59227,84,1,3,-2,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 15:57:00,1483480620000,43.117218,-89.59227,83,0,3,-3,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 16:59:00,1483484340000,43.117218,-89.59227,75,-1,4,-5,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 17:55:00,1483487700000,43.117218,-89.59227,67,-2,4,-7,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 18:56:00,1483491360000,43.117218,-89.59227,64,-4,5,-10,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 19:57:00,1483495020000,43.117218,-89.59227,58,-7,3,-14,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 20:58:00,1483498680000,43.117218,-89.59227,54,-9,5,-16,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 21:59:00,1483502340000,43.117218,-89.59227,55,-10,5,-18,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 22:55:00,1483505700000,43.117218,-89.59227,54,-12,2,-19,,1.02
KWIMIDDL11,America/Chicago,2017-01-03 23:56:00,1483509360000,43.117218,-89.59227,52,-12,3,-20,,1.02
KWIMIDDL11,America/Chicago,2017-01-02 00:56:00,1483340160000,43.117218,-89.59227,70,-3,0,-8,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 01:57:00,1483343820000,43.117218,-89.59227,70,-4,0,-8,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 02:57:00,1483347420000,43.117218,-89.59227,70,-4,0,-8,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 03:58:00,1483351080000,43.117218,-89.59227,71,-4,0,-9,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 04:59:00,1483354740000,43.117218,-89.59227,70,-4,0,-8,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 05:55:00,1483358100000,43.117218,-89.59227,70,-3,3,-8,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 06:56:00,1483361760000,43.117218,-89.59227,71,-3,1,-7,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 07:56:00,1483365360000,43.117218,-89.59227,74,-3,1,-6,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 08:57:00,1483369020000,43.117218,-89.59227,78,-2,2,-5,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 09:58:00,1483372680000,43.117218,-89.59227,75,0,2,-4,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 10:59:00,1483376340000,43.117218,-89.59227,72,1,3,-4,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 11:55:00,1483379700000,43.117218,-89.59227,68,2,2,-3,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 12:55:00,1483383300000,43.117218,-89.59227,69,2,0,-3,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 13:56:00,1483386960000,43.117218,-89.59227,70,2,2,-3,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 14:57:00,1483390620000,43.117218,-89.59227,74,2,2,-2,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 15:58:00,1483394280000,43.117218,-89.59227,74,2,2,-2,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 16:59:00,1483397940000,43.117218,-89.59227,80,2,1,-1,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 17:55:00,1483401300000,43.117218,-89.59227,87,2,1,0,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 18:56:00,1483404960000,43.117218,-89.59227,88,1,0,0,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 19:56:00,1483408560000,43.117218,-89.59227,89,1,0,0,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 20:58:00,1483412280000,43.117218,-89.59227,89,1,1,0,,0.0
KWIMIDDL11,America/Chicago,2017-01-02 21:58:00,1483415880000,43.117218,-89.59227,89,1,2,-1,,0.25
KWIMIDDL11,America/Chicago,2017-01-02 22:59:00,1483419540000,43.117218,-89.59227,89,1,0,0,,0.25
KWIMIDDL11,America/Chicago,2017-01-02 23:55:00,1483422900000,43.117218,-89.59227,90,1,0,0,,0.25
KWIMIDDL11,America/Chicago,2017-01-14 00:59:00,1484377140000,43.117218,-89.59227,54,-12,0,-19,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 01:54:00,1484380440000,43.117218,-89.59227,57,-12,0,-19,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 02:55:00,1484384100000,43.117218,-89.59227,57,-12,0,-19,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 03:57:00,1484387820000,43.117218,-89.59227,57,-12,0,-18,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 04:58:00,1484391480000,43.117218,-89.59227,57,-11,0,-18,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 05:57:00,1484395020000,43.117218,-89.59227,56,-11,0,-18,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 06:57:00,1484398620000,43.117218,-89.59227,59,-10,0,-16,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 07:59:00,1484402340000,43.117218,-89.59227,61,-10,0,-16,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 08:55:00,1484405700000,43.117218,-89.59227,60,-10,0,-16,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 09:56:00,1484409360000,43.117218,-89.59227,56,-9,0,-16,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 10:57:00,1484413020000,43.117218,-89.59227,54,-7,0,-15,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 11:57:00,1484416620000,43.117218,-89.59227,53,-5,1,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 12:58:00,1484420280000,43.117218,-89.59227,61,-5,2,-11,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 13:59:00,1484423940000,43.117218,-89.59227,56,-4,1,-11,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 14:55:00,1484427300000,43.117218,-89.59227,53,-3,0,-11,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 15:56:00,1484430960000,43.117218,-89.59227,46,-3,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 16:57:00,1484434620000,43.117218,-89.59227,50,-4,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 17:59:00,1484438340000,43.117218,-89.59227,54,-6,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 18:55:00,1484441700000,43.117218,-89.59227,57,-7,0,-14,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 19:57:00,1484445420000,43.117218,-89.59227,54,-8,0,-15,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 20:59:00,1484449140000,43.117218,-89.59227,52,-7,0,-15,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 21:56:00,1484452560000,43.117218,-89.59227,51,-7,0,-16,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 22:58:00,1484456280000,43.117218,-89.59227,49,-8,0,-17,,0.0
KWIMIDDL11,America/Chicago,2017-01-14 23:55:00,1484459700000,43.117218,-89.59227,49,-8,0,-17,,0.0
KWIMIDDL11,America/Chicago,2017-01-01 00:57:00,1483253820000,43.117218,-89.59227,68,-8,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-01 01:58:00,1483257480000,43.117218,-89.59227,68,-8,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-01 02:59:00,1483261140000,43.117218,-89.59227,66,-8,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-01 03:54:00,1483264440000,43.117218,-89.59227,66,-8,0,-13,,0.0
KWIMIDDL11,America/Chicago,2017-01-01 04:56:00,1483268160000,43.117218,-89.59227,66,-7,0,-13,,0.0
