stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIMADIS114,America/Chicago,2017-01-01 00:54:00,1483253640000,43.010033,-89.51182,92,-9,0,-10,,0.0
KWIMADIS114,America/Chicago,2017-01-01 01:56:00,1483257360000,43.010033,-89.51182,91,-10,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-01 02:57:00,1483261020000,43.010033,-89.51182,91,-11,0,-12,,0.0
KWIMADIS114,America/Chicago,2017-01-01 03:57:00,1483264620000,43.010033,-89.51182,93,-11,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-01 04:59:00,1483268340000,43.010033,-89.51182,95,-11,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-01 05:57:00,1483271820000,43.010033,-89.51182,95,-10,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-01 06:58:00,1483275480000,43.010033,-89.51182,96,-10,0,-10,,0.0
KWIMADIS114,America/Chicago,2017-01-01 07:57:00,1483279020000,43.010033,-89.51182,93,-10,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-01 08:59:00,1483282740000,43.010033,-89.51182,97,-8,0,-8,,0.0
KWIMADIS114,America/Chicago,2017-01-01 09:59:00,1483286340000,43.010033,-89.51182,83,-3,0,-6,,0.0
KWIMADIS114,America/Chicago,2017-01-01 10:59:00,1483289940000,43.010033,-89.51182,59,2,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-01 11:59:00,1483293540000,43.010033,-89.51182,49,5,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-01 12:54:00,1483296840000,43.010033,-89.51182,42,7,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-01 13:55:00,1483300500000,43.010033,-89.51182,49,5,1,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-01 14:56:00,1483304160000,43.010033,-89.51182,59,3,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 15:55:00,1483307700000,43.010033,-89.51182,65,2,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 16:56:00,1483311360000,43.010033,-89.51182,71,0,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 17:57:00,1483315020000,43.010033,-89.51182,77,-1,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 18:57:00,1483318620000,43.010033,-89.51182,81,-1,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 19:59:00,1483322340000,43.010033,-89.51182,84,-2,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 20:55:00,1483325700000,43.010033,-89.51182,86,-2,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 21:56:00,1483329360000,43.010033,-89.51182,84,-2,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-01 22:57:00,1483333020000,43.010033,-89.51182,87,-3,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-01 23:55:00,1483336500000,43.010033,-89.51182,90,-3,0,-4,,0.0
KWIMADIS114,America/Chicago,2017-01-14 00:59:00,1484377140000,43.010033,-89.51182,82,-11,0,-14,,0.0
KWIMADIS114,America/Chicago,2017-01-14 01:59:00,1484380740000,43.010033,-89.51182,83,-11,0,-14,,0.0
KWIMADIS114,America/Chicago,2017-01-14 02:57:00,1484384220000,43.010033,-89.51182,84,-11,0,-14,,0.0
KWIMADIS114,America/Chicago,2017-01-14 03:58:00,1484387880000,43.010033,-89.51182,84,-11,0,-13,,0.0
KWIMADIS114,America/Chicago,2017-01-14 04:57:00,1484391420000,43.010033,-89.51182,85,-11,0,-13,,0.0
KWIMADIS114,America/Chicago,2017-01-14 05:58:00,1484395080000,43.010033,-89.51182,85,-10,0,-12,,0.0
KWIMADIS114,America/Chicago,2017-01-14 06:59:00,1484398740000,43.010033,-89.51182,85,-9,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-14 07:59:00,1484402340000,43.010033,-89.51182,85,-9,0,-11,,0.0
KWIMADIS114,America/Chicago,2017-01-14 08:57:00,1484405820000,43.010033,-89.51182,85,-8,0,-10,,0.0
KWIMADIS114,America/Chicago,2017-01-14 09:56:00,1484409360000,43.010033,-89.51182,77,-5,0,-9,,0.0
KWIMADIS114,America/Chicago,2017-01-14 10:55:00,1484412900000,43.010033,-89.51182,59,0,0,-7,,0.0
KWIMADIS114,America/Chicago,2017-01-14 11:56:00,1484416560000,43.010033,-89.51182,54,2,0,-6,,0.0
KWIMADIS114,America/Chicago,2017-01-14 12:57:00,1484420220000,43.010033,-89.51182,54,3,0,-6,,0.25
KWIMADIS114,America/Chicago,2017-01-14 13:57:00,1484423820000,43.010033,-89.51182,55,2,0,-6,,0.51
KWIMADIS114,America/Chicago,2017-01-14 14:56:00,1484427360000,43.010033,-89.51182,57,1,0,-6,,0.51
KWIMADIS114,America/Chicago,2017-01-14 15:57:00,1484431020000,43.010033,-89.51182,59,1,0,-7,,0.51
KWIMADIS114,America/Chicago,2017-01-14 16:56:00,1484434560000,43.010033,-89.51182,65,-2,0,-7,,0.51
KWIMADIS114,America/Chicago,2017-01-14 17:57:00,1484438220000,43.010033,-89.51182,75,-5,0,-9,,0.51
KWIMADIS114,America/Chicago,2017-01-14 18:59:00,1484441940000,43.010033,-89.51182,85,-7,0,-9,,0.51
KWIMADIS114,America/Chicago,2017-01-14 19:59:00,1484445540000,43.010033,-89.51182,89,-8,0,-10,,0.51
KWIMADIS114,America/Chicago,2017-01-14 20:58:00,1484449080000,43.010033,-89.51182,89,-9,0,-10,,0.51
KWIMADIS114,America/Chicago,2017-01-14 21:55:00,1484452500000,43.010033,-89.51182,87,-9,0,-11,,0.51
KWIMADIS114,America/Chicago,2017-01-14 22:43:00,1484455380000,43.010033,-89.51182,88,-10,0,-11,,0.51
KWIMADIS114,America/Chicago,2017-01-14 23:54:00,1484459640000,43.010033,-89.51182,79,-9,0,-12,,0.51
KWIMADIS114,America/Chicago,2017-01-02 00:55:00,1483340100000,43.010033,-89.51182,90,-4,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-02 01:57:00,1483343820000,43.010033,-89.51182,94,-5,0,-6,,0.0
KWIMADIS114,America/Chicago,2017-01-02 02:56:00,1483347360000,43.010033,-89.51182,94,-4,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-02 03:56:00,1483350960000,43.010033,-89.51182,93,-5,0,-6,,0.0
KWIMADIS114,America/Chicago,2017-01-02 04:56:00,1483354560000,43.010033,-89.51182,97,-4,0,-5,,0.0
KWIMADIS114,America/Chicago,2017-01-02 05:56:00,1483358160000,43.010033,-89.51182,96,-3,0,-3,,0.0
KWIMADIS114,America/Chicago,2017-01-02 06:56:00,1483361760000,43.010033,-89.51182,95,-2,0,-3,,0.0
KWIMADIS114,America/Chicago,2017-01-02 07:57:00,1483365420000,43.010033,-89.51182,95,-2,0,-3,,0.0
KWIMADIS114,America/Chicago,2017-01-02 08:58:00,1483369080000,43.010033,-89.51182,93,-1,0,-2,,0.0
KWIMADIS114,America/Chicago,2017-01-02 09:59:00,1483372740000,43.010033,-89.51182,89,1,0,-1,,0.0
KWIMADIS114,America/Chicago,2017-01-02 10:54:00,1483376040000,43.010033,-89.51182,84,2,4,0,,0.0
KWIMADIS114,America/Chicago,2017-01-02 11:57:00,1483379820000,43.010033,-89.51182,81,3,3,0,,0.0
KWIMADIS114,America/Chicago,2017-01-02 12:57:00,1483383420000,43.010033,-89.51182,83,3,0,0,,0.0
KWIMADIS114,America/Chicago,2017-01-02 13:57:00,1483387020000,43.010033,-89.51182,85,3,1,1,,0.0
