stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIWAUNA18,America/Chicago,2017-01-09 00:57:00,1483945020000,43.207848,-89.3808,73,-8,12,-12,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 01:59:00,1483948740000,43.207848,-89.3808,76,-7,14,-11,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 02:59:00,1483952340000,43.207848,-89.3808,77,-7,6,-10,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 03:59:00,1483955940000,43.207848,-89.3808,78,-7,8,-10,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 04:58:00,1483959480000,43.207848,-89.3808,79,-7,6,-10,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 05:58:00,1483963080000,43.207848,-89.3808,80,-6,5,-9,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 06:58:00,1483966680000,43.207848,-89.3808,80,-6,3,-9,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 07:58:00,1483970280000,43.207848,-89.3808,82,-6,2,-9,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 08:58:00,1483973880000,43.207848,-89.3808,82,-6,4,-8,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 09:58:00,1483977480000,43.207848,-89.3808,80,-5,5,-8,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 10:58:00,1483981080000,43.207848,-89.3808,79,-4,4,-7,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 11:58:00,1483984680000,43.207848,-89.3808,76,-4,2,-7,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 12:58:00,1483988280000,43.207848,-89.3808,75,-4,4,-7,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 13:58:00,1483991880000,43.207848,-89.3808,75,-3,6,-7,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 14:58:00,1483995480000,43.207848,-89.3808,77,-3,10,-7,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 15:58:00,1483999080000,43.207848,-89.3808,77,-3,12,-6,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 16:58:00,1484002680000,43.207848,-89.3808,83,-4,11,-6,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 17:58:00,1484006280000,43.207848,-89.3808,90,-4,12,-5,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 18:58:00,1484009880000,43.207848,-89.3808,91,-4,15,-5,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 19:58:00,1484013480000,43.207848,-89.3808,90,-4,11,-5,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 20:58:00,1484017080000,43.207848,-89.3808,90,-3,11,-5,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 21:58:00,1484020680000,43.207848,-89.3808,89,-3,14,-4,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 22:58:00,1484024280000,43.207848,-89.3808,88,-2,14,-4,,0.0
KWIWAUNA18,America/Chicago,2017-01-09 23:58:00,1484027880000,43.207848,-89.3808,87,-2,13,-4,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 00:56:00,1483858560000,43.207848,-89.3808,71,-16,1,-20,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 01:59:00,1483862340000,43.207848,-89.3808,74,-17,1,-20,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 02:59:00,1483865940000,43.207848,-89.3808,75,-17,0,-21,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 03:59:00,1483869540000,43.207848,-89.3808,76,-17,1,-21,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 04:59:00,1483873140000,43.207848,-89.3808,77,-18,1,-21,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 05:58:00,1483876680000,43.207848,-89.3808,77,-18,0,-21,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 06:58:00,1483880280000,43.207848,-89.3808,79,-19,0,-22,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 07:40:00,1483882800000,43.207848,-89.3808,80,-19,0,-22,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 08:57:00,1483887420000,43.207848,-89.3808,82,-17,0,-20,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 09:57:00,1483891020000,43.207848,-89.3808,77,-15,2,-18,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 10:57:00,1483894620000,43.207848,-89.3808,70,-14,5,-18,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 11:57:00,1483898220000,43.207848,-89.3808,66,-12,7,-17,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 12:57:00,1483901820000,43.207848,-89.3808,63,-11,7,-17,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 13:57:00,1483905420000,43.207848,-89.3808,60,-10,9,-16,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 14:57:00,1483909020000,43.207848,-89.3808,62,-10,11,-16,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 15:57:00,1483912620000,43.207848,-89.3808,64,-10,12,-16,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 16:57:00,1483916220000,43.207848,-89.3808,67,-10,12,-15,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 17:57:00,1483919820000,43.207848,-89.3808,68,-10,12,-15,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 18:57:00,1483923420000,43.207848,-89.3808,69,-10,12,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 19:57:00,1483927020000,43.207848,-89.3808,65,-9,19,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 20:57:00,1483930620000,43.207848,-89.3808,66,-9,20,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 21:57:00,1483934220000,43.207848,-89.3808,66,-9,17,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 22:57:00,1483937820000,43.207848,-89.3808,69,-8,17,-13,,0.0
KWIWAUNA18,America/Chicago,2017-01-08 23:57:00,1483941420000,43.207848,-89.3808,70,-8,14,-12,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 00:58:00,1484377080000,43.207848,-89.3808,80,-11,3,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 01:59:00,1484380740000,43.207848,-89.3808,80,-11,1,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 02:59:00,1484384340000,43.207848,-89.3808,81,-11,0,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 03:59:00,1484387940000,43.207848,-89.3808,82,-11,1,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 04:59:00,1484391540000,43.207848,-89.3808,82,-11,1,-14,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 05:59:00,1484395140000,43.207848,-89.3808,82,-11,0,-13,,0.0
KWIWAUNA18,America/Chicago,2017-01-14 06:59:00,1484398740000,43.207848,-89.3808,84,-11,0,-13,,0.0
