stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIVERON21,America/Chicago,2017-01-01 00:58:00,1483253880000,43.033485,-89.57724,70,-8,0,-12,,0.0
KWIVERON21,America/Chicago,2017-01-01 01:59:00,1483257540000,43.033485,-89.57724,72,-9,0,-13,,0.0
KWIVERON21,America/Chicago,2017-01-01 02:55:00,1483260900000,43.033485,-89.57724,73,-9,0,-13,,0.0
KWIVERON21,America/Chicago,2017-01-01 03:58:00,1483264680000,43.033485,-89.57724,75,-9,0,-13,,0.0
KWIVERON21,America/Chicago,2017-01-01 04:59:00,1483268340000,43.033485,-89.57724,75,-9,0,-12,,0.0
KWIVERON21,America/Chicago,2017-01-01 05:55:00,1483271700000,43.033485,-89.57724,74,-9,0,-12,,0.0
KWIVERON21,America/Chicago,2017-01-01 06:56:00,1483275360000,43.033485,-89.57724,73,-8,0,-12,,0.0
KWIVERON21,America/Chicago,2017-01-01 07:57:00,1483279020000,43.033485,-89.57724,73,-7,0,-11,,0.0
KWIVERON21,America/Chicago,2017-01-01 08:58:00,1483282680000,43.033485,-89.57724,72,-7,0,-11,,0.0
KWIVERON21,America/Chicago,2017-01-01 09:58:00,1483286280000,43.033485,-89.57724,69,-5,0,-10,,0.0
KWIVERON21,America/Chicago,2017-01-01 10:56:00,1483289760000,43.033485,-89.57724,59,-3,1,-9,,0.0
KWIVERON21,America/Chicago,2017-01-01 11:59:00,1483293540000,43.033485,-89.57724,53,-1,1,-9,,0.0
KWIVERON21,America/Chicago,2017-01-01 12:55:00,1483296900000,43.033485,-89.57724,46,1,1,-10,,0.0
KWIVERON21,America/Chicago,2017-01-01 13:56:00,1483300560000,43.033485,-89.57724,46,2,1,-9,,0.0
KWIVERON21,America/Chicago,2017-01-01 14:57:00,1483304220000,43.033485,-89.57724,51,1,0,-8,,0.0
KWIVERON21,America/Chicago,2017-01-01 15:57:00,1483307820000,43.033485,-89.57724,55,1,0,-7,,0.0
KWIVERON21,America/Chicago,2017-01-01 16:56:00,1483311360000,43.033485,-89.57724,61,0,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-01 17:59:00,1483315140000,43.033485,-89.57724,63,0,0,-7,,0.0
KWIVERON21,America/Chicago,2017-01-01 18:58:00,1483318680000,43.033485,-89.57724,65,-1,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-01 19:56:00,1483322160000,43.033485,-89.57724,68,-1,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-01 20:58:00,1483325880000,43.033485,-89.57724,70,-1,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-01 21:56:00,1483329360000,43.033485,-89.57724,70,-2,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-01 22:57:00,1483333020000,43.033485,-89.57724,72,-3,0,-7,,0.0
KWIVERON21,America/Chicago,2017-01-01 23:58:00,1483336680000,43.033485,-89.57724,70,-2,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-02 00:59:00,1483340340000,43.033485,-89.57724,69,-3,0,-7,,0.0
KWIVERON21,America/Chicago,2017-01-02 01:55:00,1483343700000,43.033485,-89.57724,71,-3,0,-7,,0.0
KWIVERON21,America/Chicago,2017-01-02 02:56:00,1483347360000,43.033485,-89.57724,70,-3,0,-8,,0.0
KWIVERON21,America/Chicago,2017-01-02 03:57:00,1483351020000,43.033485,-89.57724,70,-3,1,-7,,0.0
KWIVERON21,America/Chicago,2017-01-02 04:58:00,1483354680000,43.033485,-89.57724,73,-3,1,-7,,0.0
KWIVERON21,America/Chicago,2017-01-02 05:59:00,1483358340000,43.033485,-89.57724,76,-2,0,-6,,0.0
KWIVERON21,America/Chicago,2017-01-02 06:55:00,1483361700000,43.033485,-89.57724,80,-2,0,-5,,0.0
KWIVERON21,America/Chicago,2017-01-02 07:56:00,1483365360000,43.033485,-89.57724,80,-1,1,-4,,0.0
KWIVERON21,America/Chicago,2017-01-02 08:57:00,1483369020000,43.033485,-89.57724,79,-1,1,-4,,0.0
KWIVERON21,America/Chicago,2017-01-02 09:58:00,1483372680000,43.033485,-89.57724,77,0,2,-3,,0.0
KWIVERON21,America/Chicago,2017-01-02 10:59:00,1483376340000,43.033485,-89.57724,73,1,2,-3,,0.0
KWIVERON21,America/Chicago,2017-01-02 11:55:00,1483379700000,43.033485,-89.57724,69,2,1,-3,,0.0
KWIVERON21,America/Chicago,2017-01-02 12:56:00,1483383360000,43.033485,-89.57724,71,2,0,-2,,0.0
KWIVERON21,America/Chicago,2017-01-02 13:57:00,1483387020000,43.033485,-89.57724,74,2,0,-2,,0.0
KWIVERON21,America/Chicago,2017-01-02 14:57:00,1483390620000,43.033485,-89.57724,77,2,0,-1,,0.0
KWIVERON21,America/Chicago,2017-01-02 15:58:00,1483394280000,43.033485,-89.57724,78,2,0,-1,,0.0
KWIVERON21,America/Chicago,2017-01-02 16:59:00,1483397940000,43.033485,-89.57724,83,2,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 17:55:00,1483401300000,43.033485,-89.57724,90,2,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 18:56:00,1483404960000,43.033485,-89.57724,92,2,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 19:57:00,1483408620000,43.033485,-89.57724,93,2,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 20:58:00,1483412280000,43.033485,-89.57724,93,1,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 21:59:00,1483415940000,43.033485,-89.57724,93,1,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 22:55:00,1483419300000,43.033485,-89.57724,93,1,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-02 23:56:00,1483422960000,43.033485,-89.57724,93,1,0,0,,0.0
KWIVERON21,America/Chicago,2017-01-03 00:57:00,1483426620000,43.033485,-89.57724,93,1,0,0,,0.51
KWIVERON21,America/Chicago,2017-01-03 01:59:00,1483430340000,43.033485,-89.57724,93,1,0,0,,0.51
KWIVERON21,America/Chicago,2017-01-03 02:55:00,1483433700000,43.033485,-89.57724,94,1,0,0,,0.51
KWIVERON21,America/Chicago,2017-01-03 03:56:00,1483437360000,43.033485,-89.57724,94,1,0,0,,0.51
KWIVERON21,America/Chicago,2017-01-03 04:57:00,1483441020000,43.033485,-89.57724,94,1,0,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 05:58:00,1483444680000,43.033485,-89.57724,94,1,0,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 06:59:00,1483448340000,43.033485,-89.57724,94,1,0,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 07:55:00,1483451700000,43.033485,-89.57724,94,0,0,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 08:55:00,1483455300000,43.033485,-89.57724,94,0,1,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 09:59:00,1483459140000,43.033485,-89.57724,94,0,2,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 10:59:00,1483462740000,43.033485,-89.57724,94,1,5,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 11:55:00,1483466100000,43.033485,-89.57724,93,1,3,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 12:56:00,1483469760000,43.033485,-89.57724,92,1,5,0,,1.27
KWIVERON21,America/Chicago,2017-01-03 13:57:00,1483473420000,43.033485,-89.57724,90,1,4,-1,,1.27
KWIVERON21,America/Chicago,2017-01-03 14:58:00,1483477080000,43.033485,-89.57724,89,1,6,-1,,1.27
KWIVERON21,America/Chicago,2017-01-03 15:58:00,1483480680000,43.033485,-89.57724,89,0,7,-1,,1.52
KWIVERON21,America/Chicago,2017-01-03 16:59:00,1483484340000,43.033485,-89.57724,80,-1,8,-4,,1.52
KWIVERON21,America/Chicago,2017-01-03 17:55:00,1483487700000,43.033485,-89.57724,71,-3,8,-7,,1.52
KWIVERON21,America/Chicago,2017-01-03 18:55:00,1483491300000,43.033485,-89.57724,66,-5,14,-10,,1.52
KWIVERON21,America/Chicago,2017-01-03 19:56:00,1483494960000,43.033485,-89.57724,60,-7,10,-13,,1.52
KWIVERON21,America/Chicago,2017-01-03 20:57:00,1483498620000,43.033485,-89.57724,58,-8,11,-15,,1.52
KWIVERON21,America/Chicago,2017-01-03 21:58:00,1483502280000,43.033485,-89.57724,58,-10,9,-16,,1.52
KWIVERON21,America/Chicago,2017-01-03 22:59:00,1483505940000,43.033485,-89.57724,57,-11,9,-18,,1.52
KWIVERON21,America/Chicago,2017-01-03 23:55:00,1483509300000,43.033485,-89.57724,55,-12,9,-19,,1.52
KWIVERON21,America/Chicago,2017-01-04 00:56:00,1483512960000,43.033485,-89.57724,55,-13,8,-20,,0.0
KWIVERON21,America/Chicago,2017-01-04 01:57:00,1483516620000,43.033485,-89.57724,54,-14,8,-21,,0.0
