stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWISUNPR7,America/Chicago,2017-01-09 00:56:00,1483944960000,43.177685,-89.27909,24,-8,22,-25,,0.0
KWISUNPR7,America/Chicago,2017-01-09 01:57:00,1483948620000,43.177685,-89.27909,24,-8,25,-25,,0.0
KWISUNPR7,America/Chicago,2017-01-09 02:58:00,1483952280000,43.177685,-89.27909,24,-7,17,-25,,0.0
KWISUNPR7,America/Chicago,2017-01-09 03:58:00,1483955880000,43.177685,-89.27909,24,-7,12,-24,,0.0
KWISUNPR7,America/Chicago,2017-01-09 04:59:00,1483959540000,43.177685,-89.27909,27,-7,11,-23,,0.0
KWISUNPR7,America/Chicago,2017-01-09 05:55:00,1483962900000,43.177685,-89.27909,29,-7,12,-22,,0.0
KWISUNPR7,America/Chicago,2017-01-09 06:57:00,1483966620000,43.177685,-89.27909,30,-7,6,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 07:58:00,1483970280000,43.177685,-89.27909,30,-7,6,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 08:59:00,1483973940000,43.177685,-89.27909,29,-6,9,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 09:54:00,1483977240000,43.177685,-89.27909,28,-6,8,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 10:55:00,1483980900000,43.177685,-89.27909,26,-5,10,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 11:57:00,1483984620000,43.177685,-89.27909,25,-4,4,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 12:58:00,1483988280000,43.177685,-89.27909,24,-4,6,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 13:59:00,1483991940000,43.177685,-89.27909,25,-4,9,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 14:54:00,1483995240000,43.177685,-89.27909,25,-4,11,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 15:55:00,1483998900000,43.177685,-89.27909,25,-3,15,-21,,0.0
KWISUNPR7,America/Chicago,2017-01-09 16:56:00,1484002560000,43.177685,-89.27909,35,-4,21,-17,,0.0
KWISUNPR7,America/Chicago,2017-01-09 17:57:00,1484006220000,43.177685,-89.27909,50,-4,16,-13,,0.0
KWISUNPR7,America/Chicago,2017-01-09 18:58:00,1484009880000,43.177685,-89.27909,46,-4,14,-14,,0.0
KWISUNPR7,America/Chicago,2017-01-09 19:58:00,1484013480000,43.177685,-89.27909,41,-4,16,-15,,0.0
KWISUNPR7,America/Chicago,2017-01-09 20:55:00,1484016900000,43.177685,-89.27909,39,-4,19,-16,,0.0
KWISUNPR7,America/Chicago,2017-01-09 21:56:00,1484020560000,43.177685,-89.27909,33,-3,19,-17,,0.0
KWISUNPR7,America/Chicago,2017-01-09 22:56:00,1484024160000,43.177685,-89.27909,29,-3,17,-18,,0.0
