stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWINEWGL4,America/Chicago,2017-01-09 00:59:00,1483945140000,42.817623,-89.635544,72,-7,5,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-09 01:59:00,1483948740000,42.817623,-89.635544,74,-7,3,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-09 02:59:00,1483952340000,42.817623,-89.635544,76,-7,2,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-09 03:59:00,1483955940000,42.817623,-89.635544,77,-6,3,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-09 04:59:00,1483959540000,42.817623,-89.635544,78,-6,2,-9,,0.0
KWINEWGL4,America/Chicago,2017-01-09 05:59:00,1483963140000,42.817623,-89.635544,78,-6,0,-9,,0.0
KWINEWGL4,America/Chicago,2017-01-09 06:59:00,1483966740000,42.817623,-89.635544,79,-6,0,-9,,0.0
KWINEWGL4,America/Chicago,2017-01-09 07:59:00,1483970340000,42.817623,-89.635544,80,-6,0,-9,,0.0
KWINEWGL4,America/Chicago,2017-01-09 08:55:00,1483973700000,42.817623,-89.635544,80,-5,0,-8,,0.0
KWINEWGL4,America/Chicago,2017-01-09 09:55:00,1483977300000,42.817623,-89.635544,79,-4,0,-7,,0.0
KWINEWGL4,America/Chicago,2017-01-09 10:55:00,1483980900000,42.817623,-89.635544,76,-4,0,-7,,0.0
KWINEWGL4,America/Chicago,2017-01-09 11:55:00,1483984500000,42.817623,-89.635544,76,-3,0,-7,,0.0
KWINEWGL4,America/Chicago,2017-01-09 12:56:00,1483988160000,42.817623,-89.635544,75,-3,0,-6,,0.0
KWINEWGL4,America/Chicago,2017-01-09 13:57:00,1483991820000,42.817623,-89.635544,74,-2,1,-6,,0.0
KWINEWGL4,America/Chicago,2017-01-09 14:56:00,1483995360000,42.817623,-89.635544,75,-2,1,-6,,0.0
KWINEWGL4,America/Chicago,2017-01-09 15:57:00,1483999020000,42.817623,-89.635544,79,-3,3,-6,,0.0
KWINEWGL4,America/Chicago,2017-01-09 16:57:00,1484002620000,42.817623,-89.635544,86,-4,2,-6,,0.0
KWINEWGL4,America/Chicago,2017-01-09 17:57:00,1484006220000,42.817623,-89.635544,88,-4,5,-5,,0.0
KWINEWGL4,America/Chicago,2017-01-09 18:57:00,1484009820000,42.817623,-89.635544,88,-3,3,-5,,0.0
KWINEWGL4,America/Chicago,2017-01-09 19:57:00,1484013420000,42.817623,-89.635544,88,-3,4,-5,,0.0
KWINEWGL4,America/Chicago,2017-01-09 20:57:00,1484017020000,42.817623,-89.635544,87,-3,4,-5,,0.0
KWINEWGL4,America/Chicago,2017-01-09 21:57:00,1484020620000,42.817623,-89.635544,86,-2,8,-5,,0.0
KWINEWGL4,America/Chicago,2017-01-09 22:58:00,1484024280000,42.817623,-89.635544,85,-2,4,-4,,0.0
KWINEWGL4,America/Chicago,2017-01-09 23:58:00,1484027880000,42.817623,-89.635544,85,-1,3,-4,,0.0
KWINEWGL4,America/Chicago,2017-01-08 00:58:00,1483858680000,42.817623,-89.635544,74,-17,0,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-08 01:58:00,1483862280000,42.817623,-89.635544,77,-18,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-08 02:58:00,1483865880000,42.817623,-89.635544,78,-18,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-08 03:59:00,1483869540000,42.817623,-89.635544,79,-19,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-08 04:56:00,1483872960000,42.817623,-89.635544,80,-19,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-08 05:56:00,1483876560000,42.817623,-89.635544,81,-19,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-08 06:56:00,1483880160000,42.817623,-89.635544,81,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-08 07:11:00,1483881060000,42.817623,-89.635544,81,-20,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-08 08:55:00,1483887300000,42.817623,-89.635544,83,-19,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-08 09:55:00,1483890900000,42.817623,-89.635544,82,-16,0,-19,,0.0
KWINEWGL4,America/Chicago,2017-01-08 10:55:00,1483894500000,42.817623,-89.635544,76,-14,0,-17,,0.0
KWINEWGL4,America/Chicago,2017-01-08 11:56:00,1483898160000,42.817623,-89.635544,69,-12,1,-17,,0.0
KWINEWGL4,America/Chicago,2017-01-08 12:56:00,1483901760000,42.817623,-89.635544,62,-11,4,-16,,0.0
KWINEWGL4,America/Chicago,2017-01-08 13:56:00,1483905360000,42.817623,-89.635544,59,-9,4,-16,,0.0
KWINEWGL4,America/Chicago,2017-01-08 14:57:00,1483909020000,42.817623,-89.635544,61,-9,3,-16,,0.0
KWINEWGL4,America/Chicago,2017-01-08 15:57:00,1483912620000,42.817623,-89.635544,62,-9,4,-15,,0.0
KWINEWGL4,America/Chicago,2017-01-08 16:58:00,1483916280000,42.817623,-89.635544,63,-9,3,-15,,0.0
KWINEWGL4,America/Chicago,2017-01-08 17:58:00,1483919880000,42.817623,-89.635544,64,-9,2,-15,,0.0
KWINEWGL4,America/Chicago,2017-01-08 18:58:00,1483923480000,42.817623,-89.635544,65,-9,4,-15,,0.0
KWINEWGL4,America/Chicago,2017-01-08 19:59:00,1483927140000,42.817623,-89.635544,64,-9,8,-14,,0.0
KWINEWGL4,America/Chicago,2017-01-08 20:59:00,1483930740000,42.817623,-89.635544,66,-8,7,-14,,0.0
KWINEWGL4,America/Chicago,2017-01-08 21:59:00,1483934340000,42.817623,-89.635544,66,-8,7,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-08 22:59:00,1483937940000,42.817623,-89.635544,68,-8,9,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-08 23:59:00,1483941540000,42.817623,-89.635544,69,-7,10,-12,,0.0
KWINEWGL4,America/Chicago,2017-01-12 00:55:00,1484204100000,42.817623,-89.635544,83,-7,3,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-12 01:55:00,1484207700000,42.817623,-89.635544,82,-8,3,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-12 02:56:00,1484211360000,42.817623,-89.635544,81,-8,3,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 03:56:00,1484214960000,42.817623,-89.635544,81,-9,1,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 04:56:00,1484218560000,42.817623,-89.635544,82,-9,2,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 05:57:00,1484222220000,42.817623,-89.635544,82,-9,2,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 06:57:00,1484225820000,42.817623,-89.635544,82,-9,1,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 07:57:00,1484229420000,42.817623,-89.635544,83,-9,0,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 08:57:00,1484233020000,42.817623,-89.635544,84,-9,1,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 09:57:00,1484236620000,42.817623,-89.635544,82,-8,0,-11,,0.0
KWINEWGL4,America/Chicago,2017-01-12 10:58:00,1484240280000,42.817623,-89.635544,80,-8,1,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-12 11:58:00,1484243880000,42.817623,-89.635544,78,-6,1,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-12 12:54:00,1484247240000,42.817623,-89.635544,74,-6,2,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-12 13:56:00,1484250960000,42.817623,-89.635544,67,-5,1,-10,,0.0
KWINEWGL4,America/Chicago,2017-01-12 14:56:00,1484254560000,42.817623,-89.635544,55,-4,4,-12,,0.0
KWINEWGL4,America/Chicago,2017-01-12 15:56:00,1484258160000,42.817623,-89.635544,57,-5,1,-12,,0.0
KWINEWGL4,America/Chicago,2017-01-12 16:56:00,1484261760000,42.817623,-89.635544,59,-6,2,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-12 17:56:00,1484265360000,42.817623,-89.635544,60,-7,0,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-12 18:56:00,1484268960000,42.817623,-89.635544,63,-7,1,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-12 19:56:00,1484272560000,42.817623,-89.635544,64,-8,1,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-12 20:57:00,1484276220000,42.817623,-89.635544,67,-8,0,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-12 21:57:00,1484279820000,42.817623,-89.635544,70,-9,0,-13,,0.0
KWINEWGL4,America/Chicago,2017-01-12 22:58:00,1484283480000,42.817623,-89.635544,72,-9,0,-14,,0.0
KWINEWGL4,America/Chicago,2017-01-12 23:58:00,1484287080000,42.817623,-89.635544,75,-10,0,-14,,0.0
KWINEWGL4,America/Chicago,2017-01-06 00:57:00,1483685820000,42.817623,-89.635544,73,-18,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 01:57:00,1483689420000,42.817623,-89.635544,76,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 02:58:00,1483693080000,42.817623,-89.635544,77,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 03:55:00,1483696500000,42.817623,-89.635544,78,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 04:55:00,1483700100000,42.817623,-89.635544,79,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 05:55:00,1483703700000,42.817623,-89.635544,80,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 06:56:00,1483707360000,42.817623,-89.635544,80,-19,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 07:56:00,1483710960000,42.817623,-89.635544,80,-20,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 08:56:00,1483714560000,42.817623,-89.635544,79,-19,1,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-06 09:59:00,1483718340000,42.817623,-89.635544,77,-18,1,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 10:59:00,1483721940000,42.817623,-89.635544,74,-17,1,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 11:56:00,1483725360000,42.817623,-89.635544,71,-16,1,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-06 12:56:00,1483728960000,42.817623,-89.635544,67,-15,2,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-06 13:56:00,1483732560000,42.817623,-89.635544,62,-14,2,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-06 14:56:00,1483736160000,42.817623,-89.635544,60,-14,2,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-06 15:56:00,1483739760000,42.817623,-89.635544,61,-15,1,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-06 16:57:00,1483743420000,42.817623,-89.635544,63,-15,0,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-06 17:55:00,1483746900000,42.817623,-89.635544,67,-16,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 18:55:00,1483750500000,42.817623,-89.635544,69,-16,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 19:57:00,1483754220000,42.817623,-89.635544,70,-17,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 20:57:00,1483757820000,42.817623,-89.635544,72,-17,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 21:58:00,1483761480000,42.817623,-89.635544,73,-17,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 22:58:00,1483765080000,42.817623,-89.635544,73,-18,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-06 23:58:00,1483768680000,42.817623,-89.635544,74,-18,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-07 00:58:00,1483772280000,42.817623,-89.635544,76,-18,0,-22,,0.0
KWINEWGL4,America/Chicago,2017-01-07 01:58:00,1483775880000,42.817623,-89.635544,77,-18,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-07 02:58:00,1483779480000,42.817623,-89.635544,76,-17,0,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-07 03:56:00,1483782960000,42.817623,-89.635544,77,-16,0,-19,,0.0
KWINEWGL4,America/Chicago,2017-01-07 04:57:00,1483786620000,42.817623,-89.635544,78,-17,0,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-07 05:57:00,1483790220000,42.817623,-89.635544,79,-17,0,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-07 06:57:00,1483793820000,42.817623,-89.635544,80,-18,0,-20,,0.0
KWINEWGL4,America/Chicago,2017-01-07 07:57:00,1483797420000,42.817623,-89.635544,81,-18,0,-21,,0.0
KWINEWGL4,America/Chicago,2017-01-07 08:59:00,1483801140000,42.817623,-89.635544,83,-17,0,-19,,0.0
KWINEWGL4,America/Chicago,2017-01-07 09:55:00,1483804500000,42.817623,-89.635544,78,-14,1,-17,,0.0
