stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIMOUNT2,America/Chicago,2017-01-03 00:57:00,1483426620000,43.061222,-89.701164,98,1,1,1,,0.25
KWIMOUNT2,America/Chicago,2017-01-03 01:57:00,1483430220000,43.061222,-89.701164,98,1,2,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 02:57:00,1483433820000,43.061222,-89.701164,99,1,3,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 03:57:00,1483437420000,43.061222,-89.701164,99,0,2,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 04:57:00,1483441020000,43.061222,-89.701164,99,0,3,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 05:57:00,1483444620000,43.061222,-89.701164,99,0,1,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 06:57:00,1483448220000,43.061222,-89.701164,99,0,3,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 07:57:00,1483451820000,43.061222,-89.701164,99,0,5,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 08:57:00,1483455420000,43.061222,-89.701164,99,0,7,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 09:57:00,1483459020000,43.061222,-89.701164,99,0,10,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 10:57:00,1483462620000,43.061222,-89.701164,99,0,11,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 11:57:00,1483466220000,43.061222,-89.701164,99,0,12,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 12:57:00,1483469820000,43.061222,-89.701164,99,0,12,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 13:57:00,1483473420000,43.061222,-89.701164,99,0,11,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 14:58:00,1483477080000,43.061222,-89.701164,98,0,12,0,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 15:58:00,1483480680000,43.061222,-89.701164,98,-1,12,-1,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 16:58:00,1483484280000,43.061222,-89.701164,96,-2,14,-3,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 17:58:00,1483487880000,43.061222,-89.701164,91,-4,14,-5,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 18:58:00,1483491480000,43.061222,-89.701164,83,-6,15,-8,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 19:58:00,1483495080000,43.061222,-89.701164,79,-8,15,-11,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 20:58:00,1483498680000,43.061222,-89.701164,77,-10,18,-13,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 21:58:00,1483502280000,43.061222,-89.701164,76,-11,16,-14,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 22:58:00,1483505880000,43.061222,-89.701164,75,-12,15,-16,,0.51
KWIMOUNT2,America/Chicago,2017-01-03 23:58:00,1483509480000,43.061222,-89.701164,77,-13,15,-16,,0.51
KWIMOUNT2,America/Chicago,2017-01-02 00:59:00,1483340340000,43.061222,-89.701164,83,-4,3,-7,,0.0
KWIMOUNT2,America/Chicago,2017-01-02 01:59:00,1483343940000,43.061222,-89.701164,86,-4,6,-6,,0.0
