stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIWAUNA3,America/Chicago,2017-01-04 00:55:00,1483512900000,43.201786,-89.45216,9,-12,14,-37,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 01:55:00,1483516500000,43.201786,-89.45216,13,-13,14,-36,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 02:55:00,1483520100000,43.201786,-89.45216,15,-13,17,-35,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 03:55:00,1483523700000,43.201786,-89.45216,14,-14,14,-35,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 04:55:00,1483527300000,43.201786,-89.45216,12,-14,14,-37,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 05:55:00,1483530900000,43.201786,-89.45216,12,-14,13,-38,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 06:55:00,1483534500000,43.201786,-89.45216,17,-15,11,-35,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 07:55:00,1483538100000,43.201786,-89.45216,20,-15,11,-33,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 08:55:00,1483541700000,43.201786,-89.45216,26,-15,12,-30,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 09:55:00,1483545300000,43.201786,-89.45216,34,-15,16,-27,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 10:55:00,1483548900000,43.201786,-89.45216,38,-14,14,-25,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 11:55:00,1483552500000,43.201786,-89.45216,41,-13,15,-24,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 12:55:00,1483556100000,43.201786,-89.45216,44,-12,14,-22,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 13:55:00,1483559700000,43.201786,-89.45216,46,-12,11,-21,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 14:55:00,1483563300000,43.201786,-89.45216,47,-12,13,-21,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 15:55:00,1483566900000,43.201786,-89.45216,48,-12,12,-21,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 16:59:00,1483570740000,43.201786,-89.45216,46,-13,13,-22,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 17:59:00,1483574340000,43.201786,-89.45216,42,-14,9,-24,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 18:58:00,1483577880000,43.201786,-89.45216,39,-15,11,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 19:59:00,1483581540000,43.201786,-89.45216,38,-16,13,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 20:59:00,1483585140000,43.201786,-89.45216,43,-16,13,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 21:59:00,1483588740000,43.201786,-89.45216,42,-16,12,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 22:59:00,1483592340000,43.201786,-89.45216,43,-16,13,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-04 23:59:00,1483595940000,43.201786,-89.45216,42,-16,11,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 00:57:00,1484031420000,43.201786,-89.45216,1,-2,7,-30,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 01:57:00,1484035020000,43.201786,-89.45216,1,-1,5,-29,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 02:57:00,1484038620000,43.201786,-89.45216,1,-1,5,-28,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 03:57:00,1484042220000,43.201786,-89.45216,1,0,7,-28,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 04:57:00,1484045820000,43.201786,-89.45216,1,1,6,-27,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 05:57:00,1484049420000,43.201786,-89.45216,1,2,7,-27,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 06:57:00,1484053020000,43.201786,-89.45216,1,2,6,-27,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 07:57:00,1484056620000,43.201786,-89.45216,1,2,6,-27,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 08:57:00,1484060220000,43.201786,-89.45216,1,2,6,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 09:57:00,1484063820000,43.201786,-89.45216,1,3,6,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 10:57:00,1484067420000,43.201786,-89.45216,1,3,5,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 11:57:00,1484071020000,43.201786,-89.45216,1,4,4,-25,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 12:57:00,1484074620000,43.201786,-89.45216,1,5,3,-24,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 13:57:00,1484078220000,43.201786,-89.45216,1,5,7,-24,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 14:57:00,1484081820000,43.201786,-89.45216,1,4,10,-25,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 15:57:00,1484085420000,43.201786,-89.45216,1,3,13,-26,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 16:58:00,1484089080000,43.201786,-89.45216,1,1,18,-27,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 17:58:00,1484092680000,43.201786,-89.45216,1,-1,18,-29,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 18:58:00,1484096280000,43.201786,-89.45216,1,-3,16,-31,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 19:58:00,1484099880000,43.201786,-89.45216,1,-6,16,-33,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 20:58:00,1484103480000,43.201786,-89.45216,1,-8,16,-34,,0.0
KWIWAUNA3,America/Chicago,2017-01-10 21:58:00,1484107080000,43.201786,-89.45216,1,-8,15,-34,,0.0
