stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWIOREGO17,America/Chicago,2017-01-02 00:55:00,1483340100000,42.9186,-89.395706,74,-3,0,-7,,0.0
KWIOREGO17,America/Chicago,2017-01-02 01:56:00,1483343760000,42.9186,-89.395706,76,-4,0,-7,,0.0
KWIOREGO17,America/Chicago,2017-01-02 02:57:00,1483347420000,42.9186,-89.395706,79,-4,0,-7,,0.0
KWIOREGO17,America/Chicago,2017-01-02 03:58:00,1483351080000,42.9186,-89.395706,77,-4,1,-8,,0.0
KWIOREGO17,America/Chicago,2017-01-02 04:59:00,1483354740000,42.9186,-89.395706,77,-3,0,-7,,0.0
KWIOREGO17,America/Chicago,2017-01-02 05:55:00,1483358100000,42.9186,-89.395706,76,-3,0,-6,,0.0
KWIOREGO17,America/Chicago,2017-01-02 06:56:00,1483361760000,42.9186,-89.395706,79,-2,0,-5,,0.0
KWIOREGO17,America/Chicago,2017-01-02 07:57:00,1483365420000,42.9186,-89.395706,82,-2,0,-4,,0.0
KWIOREGO17,America/Chicago,2017-01-02 08:57:00,1483369020000,42.9186,-89.395706,80,-1,2,-4,,0.0
KWIOREGO17,America/Chicago,2017-01-02 09:58:00,1483372680000,42.9186,-89.395706,76,1,2,-3,,0.0
KWIOREGO17,America/Chicago,2017-01-02 10:59:00,1483376340000,42.9186,-89.395706,71,2,6,-2,,0.0
KWIOREGO17,America/Chicago,2017-01-02 11:55:00,1483379700000,42.9186,-89.395706,73,3,5,-1,,0.0
KWIOREGO17,America/Chicago,2017-01-02 12:56:00,1483383360000,42.9186,-89.395706,73,3,2,-1,,0.0
KWIOREGO17,America/Chicago,2017-01-02 13:59:00,1483387140000,42.9186,-89.395706,75,3,1,-1,,0.0
KWIOREGO17,America/Chicago,2017-01-02 14:54:00,1483390440000,42.9186,-89.395706,81,3,3,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 15:59:00,1483394340000,42.9186,-89.395706,82,3,3,1,,0.0
KWIOREGO17,America/Chicago,2017-01-02 16:55:00,1483397700000,42.9186,-89.395706,82,3,6,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 17:55:00,1483401300000,42.9186,-89.395706,86,2,2,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 18:56:00,1483404960000,42.9186,-89.395706,90,2,2,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 19:58:00,1483408680000,42.9186,-89.395706,91,2,1,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 20:59:00,1483412340000,42.9186,-89.395706,92,2,1,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 21:55:00,1483415700000,42.9186,-89.395706,92,2,1,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 22:57:00,1483419420000,42.9186,-89.395706,92,2,0,0,,0.0
KWIOREGO17,America/Chicago,2017-01-02 23:57:00,1483423020000,42.9186,-89.395706,92,2,0,0,,0.0
KWIOREGO17,America/Chicago,2017-01-03 00:59:00,1483426740000,42.9186,-89.395706,92,1,0,0,,0.0
KWIOREGO17,America/Chicago,2017-01-03 01:55:00,1483430100000,42.9186,-89.395706,92,1,0,0,,0.0
