stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWISUNPR14,America/Chicago,2017-01-09 00:55:00,1483944900000,43.165916,-89.28373,77,-9,5,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-09 01:55:00,1483948500000,43.165916,-89.28373,81,-8,4,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-09 02:55:00,1483952100000,43.165916,-89.28373,83,-8,1,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-09 03:56:00,1483955760000,43.165916,-89.28373,85,-8,1,-10,,0.0
KWISUNPR14,America/Chicago,2017-01-09 04:56:00,1483959360000,43.165916,-89.28373,86,-8,0,-10,,0.0
KWISUNPR14,America/Chicago,2017-01-09 05:56:00,1483962960000,43.165916,-89.28373,86,-7,0,-9,,0.0
KWISUNPR14,America/Chicago,2017-01-09 06:56:00,1483966560000,43.165916,-89.28373,88,-7,0,-9,,0.0
KWISUNPR14,America/Chicago,2017-01-09 07:57:00,1483970220000,43.165916,-89.28373,88,-7,0,-9,,0.0
KWISUNPR14,America/Chicago,2017-01-09 08:57:00,1483973820000,43.165916,-89.28373,86,-6,0,-8,,0.0
KWISUNPR14,America/Chicago,2017-01-09 09:57:00,1483977420000,43.165916,-89.28373,83,-5,0,-8,,0.0
KWISUNPR14,America/Chicago,2017-01-09 10:57:00,1483981020000,43.165916,-89.28373,78,-3,0,-7,,0.0
KWISUNPR14,America/Chicago,2017-01-09 11:57:00,1483984620000,43.165916,-89.28373,73,-2,0,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 12:56:00,1483988160000,43.165916,-89.28373,75,-3,0,-7,,0.0
KWISUNPR14,America/Chicago,2017-01-09 13:56:00,1483991760000,43.165916,-89.28373,78,-3,0,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 14:56:00,1483995360000,43.165916,-89.28373,81,-4,3,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 15:56:00,1483998960000,43.165916,-89.28373,82,-4,4,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 16:56:00,1484002560000,43.165916,-89.28373,89,-4,2,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 17:56:00,1484006160000,43.165916,-89.28373,93,-5,1,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 18:56:00,1484009760000,43.165916,-89.28373,93,-5,0,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 19:55:00,1484013300000,43.165916,-89.28373,93,-4,0,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 20:56:00,1484016960000,43.165916,-89.28373,93,-4,0,-6,,0.0
KWISUNPR14,America/Chicago,2017-01-09 21:56:00,1484020560000,43.165916,-89.28373,91,-4,5,-5,,0.0
KWISUNPR14,America/Chicago,2017-01-09 22:56:00,1484024160000,43.165916,-89.28373,91,-3,6,-5,,0.0
KWISUNPR14,America/Chicago,2017-01-09 23:59:00,1484027940000,43.165916,-89.28373,90,-3,4,-4,,0.0
KWISUNPR14,America/Chicago,2017-01-08 00:55:00,1483858500000,43.165916,-89.28373,78,-17,1,-19,,0.0
KWISUNPR14,America/Chicago,2017-01-08 01:54:00,1483862040000,43.165916,-89.28373,80,-17,1,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-08 02:55:00,1483865700000,43.165916,-89.28373,81,-18,1,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-08 03:55:00,1483869300000,43.165916,-89.28373,83,-18,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-08 04:55:00,1483872900000,43.165916,-89.28373,85,-19,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-08 05:54:00,1483876440000,43.165916,-89.28373,86,-19,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-08 06:55:00,1483880100000,43.165916,-89.28373,89,-19,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-08 07:11:00,1483881060000,43.165916,-89.28373,91,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-08 08:58:00,1483887480000,43.165916,-89.28373,87,-18,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-08 09:58:00,1483891080000,43.165916,-89.28373,82,-17,0,-19,,0.0
KWISUNPR14,America/Chicago,2017-01-08 10:59:00,1483894740000,43.165916,-89.28373,75,-15,0,-18,,0.0
KWISUNPR14,America/Chicago,2017-01-08 11:59:00,1483898340000,43.165916,-89.28373,69,-13,0,-18,,0.0
KWISUNPR14,America/Chicago,2017-01-08 12:54:00,1483901640000,43.165916,-89.28373,64,-12,0,-17,,0.0
KWISUNPR14,America/Chicago,2017-01-08 13:54:00,1483905240000,43.165916,-89.28373,62,-11,2,-17,,0.0
KWISUNPR14,America/Chicago,2017-01-08 14:55:00,1483908900000,43.165916,-89.28373,62,-11,2,-17,,0.0
KWISUNPR14,America/Chicago,2017-01-08 15:57:00,1483912620000,43.165916,-89.28373,66,-11,3,-16,,0.0
KWISUNPR14,America/Chicago,2017-01-08 16:57:00,1483916220000,43.165916,-89.28373,70,-11,2,-16,,0.0
KWISUNPR14,America/Chicago,2017-01-08 17:57:00,1483919820000,43.165916,-89.28373,73,-11,1,-15,,0.0
KWISUNPR14,America/Chicago,2017-01-08 18:57:00,1483923420000,43.165916,-89.28373,73,-11,3,-15,,0.0
KWISUNPR14,America/Chicago,2017-01-08 19:56:00,1483926960000,43.165916,-89.28373,69,-10,7,-15,,0.0
KWISUNPR14,America/Chicago,2017-01-08 20:56:00,1483930560000,43.165916,-89.28373,70,-10,8,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-08 21:56:00,1483934160000,43.165916,-89.28373,71,-10,6,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-08 22:56:00,1483937760000,43.165916,-89.28373,74,-9,6,-13,,0.0
KWISUNPR14,America/Chicago,2017-01-08 23:55:00,1483941300000,43.165916,-89.28373,74,-9,3,-13,,0.0
KWISUNPR14,America/Chicago,2017-01-12 00:59:00,1484204340000,43.165916,-89.28373,91,-9,5,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-12 01:59:00,1484207940000,43.165916,-89.28373,90,-10,6,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-12 02:58:00,1484211480000,43.165916,-89.28373,90,-10,5,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 03:58:00,1484215080000,43.165916,-89.28373,91,-11,6,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 04:59:00,1484218740000,43.165916,-89.28373,91,-11,4,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 05:59:00,1484222340000,43.165916,-89.28373,90,-11,4,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 06:55:00,1484225700000,43.165916,-89.28373,90,-11,5,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 07:59:00,1484229540000,43.165916,-89.28373,92,-11,4,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 08:59:00,1484233140000,43.165916,-89.28373,91,-11,4,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 09:55:00,1484236500000,43.165916,-89.28373,90,-10,5,-12,,0.0
KWISUNPR14,America/Chicago,2017-01-12 10:55:00,1484240100000,43.165916,-89.28373,87,-9,5,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-12 11:54:00,1484243640000,43.165916,-89.28373,83,-8,6,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-12 12:54:00,1484247240000,43.165916,-89.28373,79,-8,8,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-12 13:59:00,1484251140000,43.165916,-89.28373,73,-7,7,-11,,0.0
KWISUNPR14,America/Chicago,2017-01-12 14:59:00,1484254740000,43.165916,-89.28373,67,-7,6,-13,,0.0
KWISUNPR14,America/Chicago,2017-01-12 15:59:00,1484258340000,43.165916,-89.28373,63,-7,6,-13,,0.0
KWISUNPR14,America/Chicago,2017-01-12 16:59:00,1484261940000,43.165916,-89.28373,65,-8,4,-13,,0.0
KWISUNPR14,America/Chicago,2017-01-12 17:59:00,1484265540000,43.165916,-89.28373,67,-8,2,-13,,0.0
KWISUNPR14,America/Chicago,2017-01-12 18:59:00,1484269140000,43.165916,-89.28373,68,-9,3,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-12 19:54:00,1484272440000,43.165916,-89.28373,68,-9,4,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-12 20:59:00,1484276340000,43.165916,-89.28373,71,-9,3,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-12 21:54:00,1484279640000,43.165916,-89.28373,76,-10,4,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-12 22:54:00,1484283240000,43.165916,-89.28373,78,-10,3,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-12 23:55:00,1484286900000,43.165916,-89.28373,80,-11,4,-14,,0.0
KWISUNPR14,America/Chicago,2017-01-06 00:58:00,1483685880000,43.165916,-89.28373,83,-20,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 01:58:00,1483689480000,43.165916,-89.28373,85,-20,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 02:59:00,1483693140000,43.165916,-89.28373,86,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 03:59:00,1483696740000,43.165916,-89.28373,89,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 04:58:00,1483700280000,43.165916,-89.28373,90,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 05:59:00,1483703940000,43.165916,-89.28373,91,-21,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 06:56:00,1483707360000,43.165916,-89.28373,91,-21,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 07:57:00,1483711020000,43.165916,-89.28373,91,-21,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 08:57:00,1483714620000,43.165916,-89.28373,89,-21,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 09:58:00,1483718280000,43.165916,-89.28373,85,-20,0,-22,,0.0
KWISUNPR14,America/Chicago,2017-01-06 10:58:00,1483721880000,43.165916,-89.28373,82,-19,1,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 11:58:00,1483725480000,43.165916,-89.28373,78,-18,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 12:58:00,1483729080000,43.165916,-89.28373,74,-18,8,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 13:59:00,1483732740000,43.165916,-89.28373,73,-17,5,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 14:59:00,1483736340000,43.165916,-89.28373,71,-17,4,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 15:59:00,1483739940000,43.165916,-89.28373,71,-17,3,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 16:59:00,1483743540000,43.165916,-89.28373,73,-17,1,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 17:59:00,1483747140000,43.165916,-89.28373,76,-17,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 18:59:00,1483750740000,43.165916,-89.28373,79,-18,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 19:55:00,1483754100000,43.165916,-89.28373,82,-18,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 20:55:00,1483757700000,43.165916,-89.28373,83,-18,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 21:55:00,1483761300000,43.165916,-89.28373,81,-18,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-06 22:56:00,1483764960000,43.165916,-89.28373,83,-18,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-06 23:56:00,1483768560000,43.165916,-89.28373,85,-19,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-07 00:56:00,1483772160000,43.165916,-89.28373,86,-19,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 01:56:00,1483775760000,43.165916,-89.28373,87,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 02:56:00,1483779360000,43.165916,-89.28373,89,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 03:57:00,1483783020000,43.165916,-89.28373,90,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 04:57:00,1483786620000,43.165916,-89.28373,90,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 05:57:00,1483790220000,43.165916,-89.28373,90,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 06:57:00,1483793820000,43.165916,-89.28373,92,-20,0,-21,,0.0
KWISUNPR14,America/Chicago,2017-01-07 07:58:00,1483797480000,43.165916,-89.28373,93,-20,0,-20,,0.0
KWISUNPR14,America/Chicago,2017-01-07 08:58:00,1483801080000,43.165916,-89.28373,92,-18,0,-19,,0.0
KWISUNPR14,America/Chicago,2017-01-07 09:59:00,1483804740000,43.165916,-89.28373,88,-17,0,-18,,0.0
KWISUNPR14,America/Chicago,2017-01-07 10:59:00,1483808340000,43.165916,-89.28373,82,-16,1,-18,,0.0
KWISUNPR14,America/Chicago,2017-01-07 11:56:00,1483811760000,43.165916,-89.28373,77,-14,6,-17,,0.0
KWISUNPR14,America/Chicago,2017-01-07 12:57:00,1483815420000,43.165916,-89.28373,72,-13,9,-17,,0.0
KWISUNPR14,America/Chicago,2017-01-07 13:56:00,1483818960000,43.165916,-89.28373,70,-12,9,-17,,0.0
