stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
KWISTOUG4,America/Chicago,2017-01-07 00:55:00,1483772100000,42.99038,-89.2287,80,-19,3,-21,,0.0
KWISTOUG4,America/Chicago,2017-01-07 01:54:00,1483775640000,42.99038,-89.2287,80,-19,2,-21,,0.0
KWISTOUG4,America/Chicago,2017-01-07 02:58:00,1483779480000,42.99038,-89.2287,81,-19,1,-21,,0.0
KWISTOUG4,America/Chicago,2017-01-07 03:57:00,1483783020000,42.99038,-89.2287,83,-20,0,-21,,0.0
KWISTOUG4,America/Chicago,2017-01-07 04:55:00,1483786500000,42.99038,-89.2287,85,-20,0,-22,,0.0
KWISTOUG4,America/Chicago,2017-01-07 05:57:00,1483790220000,42.99038,-89.2287,85,-21,0,-22,,0.0
KWISTOUG4,America/Chicago,2017-01-07 06:55:00,1483793700000,42.99038,-89.2287,84,-21,0,-22,,0.0
KWISTOUG4,America/Chicago,2017-01-07 07:54:00,1483797240000,42.99038,-89.2287,86,-20,0,-22,,0.0
KWISTOUG4,America/Chicago,2017-01-07 08:58:00,1483801080000,42.99038,-89.2287,82,-17,6,-19,,0.0
KWISTOUG4,America/Chicago,2017-01-07 09:57:00,1483804620000,42.99038,-89.2287,74,-14,10,-18,,0.0
KWISTOUG4,America/Chicago,2017-01-07 10:57:00,1483808220000,42.99038,-89.2287,69,-13,13,-18,,0.0
KWISTOUG4,America/Chicago,2017-01-07 11:56:00,1483811760000,42.99038,-89.2287,64,-12,11,-17,,0.0
KWISTOUG4,America/Chicago,2017-01-07 12:59:00,1483815540000,42.99038,-89.2287,60,-11,13,-17,,0.0
KWISTOUG4,America/Chicago,2017-01-07 13:58:00,1483819080000,42.99038,-89.2287,57,-10,18,-17,,0.0
KWISTOUG4,America/Chicago,2017-01-07 14:56:00,1483822560000,42.99038,-89.2287,56,-10,13,-17,,0.0
KWISTOUG4,America/Chicago,2017-01-07 15:58:00,1483826280000,42.99038,-89.2287,58,-11,15,-18,,0.0
KWISTOUG4,America/Chicago,2017-01-07 16:57:00,1483829820000,42.99038,-89.2287,60,-12,13,-18,,0.0
KWISTOUG4,America/Chicago,2017-01-07 17:54:00,1483833240000,42.99038,-89.2287,61,-13,12,-18,,0.0
KWISTOUG4,America/Chicago,2017-01-07 18:55:00,1483836900000,42.99038,-89.2287,62,-13,9,-19,,0.0
