,stationID,tz,obsTimeLocal,epoch,lat,lon,humidityAvg,temperature,windspeed,dewpt,heatindex,precipRate
8248,KWIMADIS35,America/Chicago,2017-01-05 04:58:00,1483613880000,43.072777,-89.412224,72.0,-16.0,7.0,-20.0,,0.0
8249,KWIMADIS35,America/Chicago,2017-01-05 05:59:00,1483617540000,43.072777,-89.412224,73.0,-16.0,8.0,-20.0,,0.0
8250,KWIMADIS35,America/Chicago,2017-01-05 06:56:00,1483620960000,43.072777,-89.412224,74.0,-16.0,5.0,-20.0,,0.0
8251,KWIMADIS35,America/Chicago,2017-01-05 07:56:00,1483624560000,43.072777,-89.412224,74.0,-16.0,7.0,-19.0,,0.0
8252,KWIMADIS35,America/Chicago,2017-01-05 08:56:00,1483628160000,43.072777,-89.412224,75.0,-15.0,5.0,-19.0,,0.0
8253,KWIMADIS35,America/Chicago,2017-01-05 09:56:00,1483631760000,43.072777,-89.412224,74.0,-15.0,9.0,-19.0,,0.0
8254,KWIMADIS35,America/Chicago,2017-01-05 10:56:00,1483635360000,43.072777,-89.412224,73.0,-15.0,6.0,-19.0,,0.0
8255,KWIMADIS35,America/Chicago,2017-01-05 11:57:00,1483639020000,43.072777,-89.412224,68.0,-14.0,10.0,-19.0,,0.0
8256,KWIMADIS35,America/Chicago,2017-01-05 12:57:00,1483642620000,43.072777,-89.412224,71.0,-15.0,17.0,-19.0,,0.0
8257,KWIMADIS35,America/Chicago,2017-01-05 13:57:00,1483646220000,43.072777,-89.412224,66.0,-15.0,19.0,-20.0,,0.0
8258,KWIMADIS35,America/Chicago,2017-01-05 14:58:00,1483649880000,43.072777,-89.412224,64.0,-15.0,18.0,-20.0,,0.0
8259,KWIMADIS35,America/Chicago,2017-01-05 15:59:00,1483653540000,43.072777,-89.412224,63.0,-15.0,16.0,-20.0,,0.0
8260,KWIMADIS35,America/Chicago,2017-01-05 16:59:00,1483657140000,43.072777,-89.412224,63.0,-15.0,17.0,-21.0,,0.0
8261,KWIMADIS35,America/Chicago,2017-01-05 17:55:00,1483660500000,43.072777,-89.412224,65.0,-16.0,13.0,-21.0,,0.0
8262,KWIMADIS35,America/Chicago,2017-01-05 18:55:00,1483664100000,43.072777,-89.412224,66.0,-17.0,11.0,-21.0,,0.0
8263,KWIMADIS35,America/Chicago,2017-01-05 19:55:00,1483667700000,43.072777,-89.412224,67.0,-17.0,12.0,-22.0,,0.0
8264,KWIMADIS35,America/Chicago,2017-01-05 20:56:00,1483671360000,43.072777,-89.412224,69.0,-17.0,16.0,-22.0,,0.0
8265,KWIMADIS35,America/Chicago,2017-01-05 21:57:00,1483675020000,43.072777,-89.412224,73.0,-18.0,10.0,-21.0,,0.0
8266,KWIMADIS35,America/Chicago,2017-01-05 22:58:00,1483678680000,43.072777,-89.412224,72.0,-18.0,15.0,-22.0,,0.0
8267,KWIMADIS35,America/Chicago,2017-01-05 23:58:00,1483682280000,43.072777,-89.412224,71.0,-19.0,13.0,-22.0,,0.0
8268,KWIMADIS35,America/Chicago,2017-01-06 00:58:00,1483685880000,43.072777,-89.412224,72.0,-18.0,8.0,-22.0,,0.0
8269,KWIMADIS35,America/Chicago,2017-01-06 01:58:00,1483689480000,43.072777,-89.412224,74.0,-19.0,13.0,-22.0,,0.0
8270,KWIMADIS35,America/Chicago,2017-01-06 02:58:00,1483693080000,43.072777,-89.412224,76.0,-19.0,10.0,-22.0,,0.0
8271,KWIMADIS35,America/Chicago,2017-01-06 03:55:00,1483696500000,43.072777,-89.412224,78.0,-19.0,11.0,-22.0,,0.0
8272,KWIMADIS35,America/Chicago,2017-01-06 04:56:00,1483700160000,43.072777,-89.412224,79.0,-19.0,9.0,-22.0,,0.0
8273,KWIMADIS35,America/Chicago,2017-01-06 05:56:00,1483703760000,43.072777,-89.412224,80.0,-19.0,6.0,-22.0,,0.0
8274,KWIMADIS35,America/Chicago,2017-01-06 06:56:00,1483707360000,43.072777,-89.412224,81.0,-20.0,15.0,-22.0,,0.0
8275,KWIMADIS35,America/Chicago,2017-01-06 07:57:00,1483711020000,43.072777,-89.412224,80.0,-20.0,14.0,-23.0,,0.0
8276,KWIMADIS35,America/Chicago,2017-01-06 08:58:00,1483714680000,43.072777,-89.412224,78.0,-20.0,12.0,-23.0,,0.0
8277,KWIMADIS35,America/Chicago,2017-01-06 09:59:00,1483718340000,43.072777,-89.412224,76.0,-19.0,12.0,-23.0,,0.0
8278,KWIMADIS35,America/Chicago,2017-01-06 10:55:00,1483721700000,43.072777,-89.412224,73.0,-19.0,9.0,-22.0,,0.0
8279,KWIMADIS35,America/Chicago,2017-01-06 11:55:00,1483725300000,43.072777,-89.412224,69.0,-18.0,10.0,-22.0,,0.0
8280,KWIMADIS35,America/Chicago,2017-01-06 12:59:00,1483729140000,43.072777,-89.412224,67.0,-17.0,6.0,-22.0,,0.0
8281,KWIMADIS35,America/Chicago,2017-01-06 13:55:00,1483732500000,43.072777,-89.412224,65.0,-17.0,9.0,-22.0,,0.0
8282,KWIMADIS35,America/Chicago,2017-01-06 14:56:00,1483736160000,43.072777,-89.412224,63.0,-16.0,10.0,-22.0,,0.0
8283,KWIMADIS35,America/Chicago,2017-01-06 15:56:00,1483739760000,43.072777,-89.412224,62.0,-16.0,8.0,-21.0,,0.0
8284,KWIMADIS35,America/Chicago,2017-01-06 16:56:00,1483743360000,43.072777,-89.412224,63.0,-16.0,10.0,-21.0,,0.0
8285,KWIMADIS35,America/Chicago,2017-01-06 17:56:00,1483746960000,43.072777,-89.412224,64.0,-16.0,8.0,-21.0,,0.0
8286,KWIMADIS35,America/Chicago,2017-01-06 18:57:00,1483750620000,43.072777,-89.412224,65.0,-16.0,4.0,-21.0,,0.0
8287,KWIMADIS35,America/Chicago,2017-01-06 19:57:00,1483754220000,43.072777,-89.412224,66.0,-16.0,5.0,-21.0,,0.0
8288,KWIMADIS35,America/Chicago,2017-01-06 20:57:00,1483757820000,43.072777,-89.412224,66.0,-17.0,5.0,-21.0,,0.0
8289,KWIMADIS35,America/Chicago,2017-01-06 21:57:00,1483761420000,43.072777,-89.412224,68.0,-17.0,7.0,-21.0,,0.0
8290,KWIMADIS35,America/Chicago,2017-01-06 22:57:00,1483765020000,43.072777,-89.412224,68.0,-17.0,4.0,-22.0,,0.0
8291,KWIMADIS35,America/Chicago,2017-01-06 23:58:00,1483768680000,43.072777,-89.412224,70.0,-17.0,5.0,-22.0,,0.0
8292,KWIMADIS35,America/Chicago,2017-01-07 00:59:00,1483772340000,43.072777,-89.412224,72.0,-17.0,2.0,-21.0,,0.0
8293,KWIMADIS35,America/Chicago,2017-01-07 01:59:00,1483775940000,43.072777,-89.412224,73.0,-18.0,5.0,-21.0,,0.0
8294,KWIMADIS35,America/Chicago,2017-01-07 02:59:00,1483779540000,43.072777,-89.412224,74.0,-18.0,3.0,-21.0,,0.0
8295,KWIMADIS35,America/Chicago,2017-01-07 03:55:00,1483782900000,43.072777,-89.412224,76.0,-18.0,1.0,-21.0,,0.0
8296,KWIMADIS35,America/Chicago,2017-01-07 04:56:00,1483786560000,43.072777,-89.412224,78.0,-18.0,1.0,-21.0,,0.0
8297,KWIMADIS35,America/Chicago,2017-01-07 05:56:00,1483790160000,43.072777,-89.412224,80.0,-18.0,2.0,-21.0,,0.0
8298,KWIMADIS35,America/Chicago,2017-01-07 06:57:00,1483793820000,43.072777,-89.412224,81.0,-17.0,2.0,-20.0,,0.0
8299,KWIMADIS35,America/Chicago,2017-01-07 07:57:00,1483797420000,43.072777,-89.412224,81.0,-17.0,4.0,-19.0,,0.0
8300,KWIMADIS35,America/Chicago,2017-01-07 08:57:00,1483801020000,43.072777,-89.412224,80.0,-16.0,9.0,-19.0,,0.0
8301,KWIMADIS35,America/Chicago,2017-01-07 09:57:00,1483804620000,43.072777,-89.412224,76.0,-16.0,14.0,-19.0,,0.0
8302,KWIMADIS35,America/Chicago,2017-01-07 10:59:00,1483808340000,43.072777,-89.412224,73.0,-15.0,13.0,-18.0,,0.0
8303,KWIMADIS35,America/Chicago,2017-01-07 11:59:00,1483811940000,43.072777,-89.412224,68.0,-13.0,15.0,-18.0,,0.0
8304,KWIMADIS35,America/Chicago,2017-01-07 12:59:00,1483815540000,43.072777,-89.412224,62.0,-12.0,18.0,-18.0,,0.0
8305,KWIMADIS35,America/Chicago,2017-01-07 13:59:00,1483819140000,43.072777,-89.412224,60.0,-11.0,25.0,-18.0,,0.0
8306,KWIMADIS35,America/Chicago,2017-01-07 14:59:00,1483822740000,43.072777,-89.412224,59.0,-11.0,15.0,-17.0,,0.0
8307,KWIMADIS35,America/Chicago,2017-01-07 15:59:00,1483826340000,43.072777,-89.412224,58.0,-12.0,14.0,-18.0,,0.0
8308,KWIMADIS35,America/Chicago,2017-01-07 16:55:00,1483829700000,43.072777,-89.412224,59.0,-12.0,14.0,-18.0,,0.0
8309,KWIMADIS35,America/Chicago,2017-01-07 17:55:00,1483833300000,43.072777,-89.412224,58.0,-13.0,14.0,-19.0,,0.0
8310,KWIMADIS35,America/Chicago,2017-01-07 18:56:00,1483836960000,43.072777,-89.412224,59.0,-13.0,12.0,-20.0,,0.0
8311,KWIMADIS35,America/Chicago,2017-01-07 19:57:00,1483840620000,43.072777,-89.412224,61.0,-14.0,9.0,-20.0,,0.0
8312,KWIMADIS35,America/Chicago,2017-01-07 20:59:00,1483844340000,43.072777,-89.412224,62.0,-14.0,13.0,-20.0,,0.0
8313,KWIMADIS35,America/Chicago,2017-01-07 21:59:00,1483847940000,43.072777,-89.412224,64.0,-15.0,12.0,-20.0,,0.0
8314,KWIMADIS35,America/Chicago,2017-01-07 22:59:00,1483851540000,43.072777,-89.412224,65.0,-15.0,11.0,-20.0,,0.0
8315,KWIMADIS35,America/Chicago,2017-01-07 23:56:00,1483854960000,43.072777,-89.412224,66.0,-15.0,11.0,-20.0,,0.0
8316,KWIMADIS35,America/Chicago,2017-01-08 00:56:00,1483858560000,43.072777,-89.412224,67.0,-16.0,10.0,-20.0,,0.0
8317,KWIMADIS35,America/Chicago,2017-01-08 01:56:00,1483862160000,43.072777,-89.412224,68.0,-16.0,9.0,-20.0,,0.0
8318,KWIMADIS35,America/Chicago,2017-01-08 02:56:00,1483865760000,43.072777,-89.412224,69.0,-16.0,8.0,-20.0,,0.0
8319,KWIMADIS35,America/Chicago,2017-01-08 03:56:00,1483869360000,43.072777,-89.412224,70.0,-16.0,9.0,-20.0,,0.0
8320,KWIMADIS35,America/Chicago,2017-01-08 04:55:00,1483872900000,43.072777,-89.412224,72.0,-17.0,9.0,-21.0,,0.0
8321,KWIMADIS35,America/Chicago,2017-01-08 05:55:00,1483876500000,43.072777,-89.412224,73.0,-17.0,11.0,-21.0,,0.0
8322,KWIMADIS35,America/Chicago,2017-01-08 06:56:00,1483880160000,43.072777,-89.412224,74.0,-17.0,8.0,-21.0,,0.0
8323,KWIMADIS35,America/Chicago,2017-01-08 07:33:00,1483882380000,43.072777,-89.412224,75.0,-17.0,5.0,-21.0,,0.0
8324,KWIMADIS35,America/Chicago,2017-01-08 09:59:00,1483891140000,43.072777,-89.412224,70.0,-16.0,6.0,-20.0,,0.0
8325,KWIMADIS35,America/Chicago,2017-01-08 10:59:00,1483894740000,43.072777,-89.412224,65.0,-14.0,5.0,-19.0,,0.0
8326,KWIMADIS35,America/Chicago,2017-01-08 11:54:00,1483898040000,43.072777,-89.412224,60.0,-13.0,5.0,-19.0,,0.0
8327,KWIMADIS35,America/Chicago,2017-01-08 12:55:00,1483901700000,43.072777,-89.412224,57.0,-12.0,4.0,-18.0,,0.0
8328,KWIMADIS35,America/Chicago,2017-01-08 13:57:00,1483905420000,43.072777,-89.412224,56.0,-11.0,7.0,-18.0,,0.0
8329,KWIMADIS35,America/Chicago,2017-01-08 14:58:00,1483909080000,43.072777,-89.412224,56.0,-11.0,7.0,-18.0,,0.0
8330,KWIMADIS35,America/Chicago,2017-01-08 15:58:00,1483912680000,43.072777,-89.412224,59.0,-11.0,10.0,-17.0,,0.0
8331,KWIMADIS35,America/Chicago,2017-01-08 16:58:00,1483916280000,43.072777,-89.412224,62.0,-11.0,12.0,-16.0,,0.0
8332,KWIMADIS35,America/Chicago,2017-01-08 17:58:00,1483919880000,43.072777,-89.412224,62.0,-10.0,10.0,-16.0,,0.0
8333,KWIMADIS35,America/Chicago,2017-01-08 18:58:00,1483923480000,43.072777,-89.412224,61.0,-10.0,11.0,-16.0,,0.0
8334,KWIMADIS35,America/Chicago,2017-01-08 19:55:00,1483926900000,43.072777,-89.412224,59.0,-10.0,16.0,-16.0,,0.0
8335,KWIMADIS35,America/Chicago,2017-01-08 20:57:00,1483930620000,43.072777,-89.412224,61.0,-9.0,16.0,-15.0,,0.0
8336,KWIMADIS35,America/Chicago,2017-01-08 21:57:00,1483934220000,43.072777,-89.412224,63.0,-9.0,17.0,-15.0,,0.0
8337,KWIMADIS35,America/Chicago,2017-01-08 22:57:00,1483937820000,43.072777,-89.412224,66.0,-9.0,11.0,-14.0,,0.0
8338,KWIMADIS35,America/Chicago,2017-01-08 23:58:00,1483941480000,43.072777,-89.412224,67.0,-8.0,13.0,-13.0,,0.0
8339,KWIMADIS35,America/Chicago,2017-01-09 00:59:00,1483945140000,43.072777,-89.412224,70.0,-8.0,8.0,-13.0,,0.0
8340,KWIMADIS35,America/Chicago,2017-01-09 01:55:00,1483948500000,43.072777,-89.412224,73.0,-8.0,8.0,-12.0,,0.0
8341,KWIMADIS35,America/Chicago,2017-01-09 02:55:00,1483952100000,43.072777,-89.412224,75.0,-8.0,7.0,-11.0,,0.0
8342,KWIMADIS35,America/Chicago,2017-01-09 03:55:00,1483955700000,43.072777,-89.412224,76.0,-8.0,2.0,-11.0,,0.0
8343,KWIMADIS35,America/Chicago,2017-01-09 04:56:00,1483959360000,43.072777,-89.412224,77.0,-7.0,1.0,-11.0,,0.0
8344,KWIMADIS35,America/Chicago,2017-01-09 05:56:00,1483962960000,43.072777,-89.412224,78.0,-7.0,4.0,-10.0,,0.0
8345,KWIMADIS35,America/Chicago,2017-01-09 06:58:00,1483966680000,43.072777,-89.412224,78.0,-7.0,3.0,-10.0,,0.0
8346,KWIMADIS35,America/Chicago,2017-01-09 07:59:00,1483970340000,43.072777,-89.412224,78.0,-6.0,3.0,-9.0,,0.0
8347,KWIMADIS35,America/Chicago,2017-01-09 08:59:00,1483973940000,43.072777,-89.412224,79.0,-6.0,1.0,-9.0,,0.0
8348,KWIMADIS35,America/Chicago,2017-01-09 09:59:00,1483977540000,43.072777,-89.412224,78.0,-6.0,3.0,-9.0,,0.0
8349,KWIMADIS35,America/Chicago,2017-01-09 10:55:00,1483980900000,43.072777,-89.412224,77.0,-5.0,2.0,-8.0,,0.0
8350,KWIMADIS35,America/Chicago,2017-01-09 11:55:00,1483984500000,43.072777,-89.412224,74.0,-4.0,0.0,-8.0,,0.0
8351,KWIMADIS35,America/Chicago,2017-01-09 12:56:00,1483988160000,43.072777,-89.412224,73.0,-4.0,1.0,-8.0,,0.0
8352,KWIMADIS35,America/Chicago,2017-01-09 13:56:00,1483991760000,43.072777,-89.412224,73.0,-4.0,6.0,-8.0,,0.0
8353,KWIMADIS35,America/Chicago,2017-01-09 14:58:00,1483995480000,43.072777,-89.412224,74.0,-4.0,10.0,-7.0,,0.0
8354,KWIMADIS35,America/Chicago,2017-01-09 15:59:00,1483999140000,43.072777,-89.412224,76.0,-4.0,13.0,-7.0,,0.0
8355,KWIMADIS35,America/Chicago,2017-01-09 16:59:00,1484002740000,43.072777,-89.412224,87.0,-5.0,14.0,-6.0,,0.0
8356,KWIMADIS35,America/Chicago,2017-01-09 17:59:00,1484006340000,43.072777,-89.412224,91.0,-5.0,15.0,-6.0,,0.0
8357,KWIMADIS35,America/Chicago,2017-01-09 18:59:00,1484009940000,43.072777,-89.412224,90.0,-4.0,15.0,-6.0,,0.0
8358,KWIMADIS35,America/Chicago,2017-01-09 19:59:00,1484013540000,43.072777,-89.412224,90.0,-4.0,12.0,-6.0,,0.0
8359,KWIMADIS35,America/Chicago,2017-01-09 20:55:00,1484016900000,43.072777,-89.412224,89.0,-4.0,14.0,-5.0,,0.0
8360,KWIMADIS35,America/Chicago,2017-01-09 21:56:00,1484020560000,43.072777,-89.412224,86.0,-3.0,19.0,-5.0,,0.0
8361,KWIMADIS35,America/Chicago,2017-01-09 22:56:00,1484024160000,43.072777,-89.412224,84.0,-3.0,15.0,-5.0,,0.0
8362,KWIMADIS35,America/Chicago,2017-01-09 23:56:00,1484027760000,43.072777,-89.412224,83.0,-2.0,13.0,-5.0,,0.0
8363,KWIMADIS35,America/Chicago,2017-01-10 00:56:00,1484031360000,43.072777,-89.412224,83.0,-1.0,18.0,-4.0,,0.0
8364,KWIMADIS35,America/Chicago,2017-01-10 01:57:00,1484035020000,43.072777,-89.412224,84.0,0.0,14.0,-3.0,,0.0
8365,KWIMADIS35,America/Chicago,2017-01-10 02:57:00,1484038620000,43.072777,-89.412224,86.0,0.0,13.0,-2.0,,0.0
8366,KWIMADIS35,America/Chicago,2017-01-10 03:57:00,1484042220000,43.072777,-89.412224,89.0,1.0,13.0,-1.0,,0.0
8367,KWIMADIS35,America/Chicago,2017-01-10 04:57:00,1484045820000,43.072777,-89.412224,92.0,1.0,12.0,0.0,,0.25
8368,KWIMADIS35,America/Chicago,2017-01-10 05:57:00,1484049420000,43.072777,-89.412224,94.0,1.0,13.0,0.0,,0.25
8369,KWIMADIS35,America/Chicago,2017-01-10 06:57:00,1484053020000,43.072777,-89.412224,95.0,1.0,12.0,0.0,,1.02
8370,KWIMADIS35,America/Chicago,2017-01-10 07:57:00,1484056620000,43.072777,-89.412224,95.0,1.0,10.0,1.0,,2.03
8371,KWIMADIS35,America/Chicago,2017-01-10 08:58:00,1484060280000,43.072777,-89.412224,95.0,2.0,10.0,1.0,,3.56
8372,KWIMADIS35,America/Chicago,2017-01-10 09:58:00,1484063880000,43.072777,-89.412224,95.0,3.0,10.0,2.0,,4.57
8373,KWIMADIS35,America/Chicago,2017-01-10 10:58:00,1484067480000,43.072777,-89.412224,95.0,3.0,12.0,3.0,,5.08
8374,KWIMADIS35,America/Chicago,2017-01-10 11:59:00,1484071140000,43.072777,-89.412224,96.0,4.0,12.0,4.0,,6.1
8375,KWIMADIS35,America/Chicago,2017-01-10 12:55:00,1484074500000,43.072777,-89.412224,95.0,5.0,6.0,5.0,,8.64
8376,KWIMADIS35,America/Chicago,2017-01-10 13:55:00,1484078100000,43.072777,-89.412224,94.0,6.0,11.0,5.0,,9.14
8377,KWIMADIS35,America/Chicago,2017-01-10 14:55:00,1484081700000,43.072777,-89.412224,90.0,4.0,12.0,3.0,,9.4
8378,KWIMADIS35,America/Chicago,2017-01-10 15:56:00,1484085360000,43.072777,-89.412224,87.0,3.0,17.0,1.0,,9.4
8379,KWIMADIS35,America/Chicago,2017-01-10 16:58:00,1484089080000,43.072777,-89.412224,82.0,1.0,21.0,-2.0,,9.4
8380,KWIMADIS35,America/Chicago,2017-01-10 17:55:00,1484092500000,43.072777,-89.412224,80.0,0.0,20.0,-3.0,,9.4
8381,KWIMADIS35,America/Chicago,2017-01-10 18:55:00,1484096100000,43.072777,-89.412224,79.0,-3.0,11.0,-6.0,,9.4
8382,KWIMADIS35,America/Chicago,2017-01-10 19:55:00,1484099700000,43.072777,-89.412224,78.0,-5.0,15.0,-9.0,,9.4
8383,KWIMADIS35,America/Chicago,2017-01-10 20:56:00,1484103360000,43.072777,-89.412224,75.0,-7.0,17.0,-11.0,,9.4
8384,KWIMADIS35,America/Chicago,2017-01-10 21:56:00,1484106960000,43.072777,-89.412224,76.0,-8.0,14.0,-11.0,,9.4
8385,KWIMADIS35,America/Chicago,2017-01-10 22:56:00,1484110560000,43.072777,-89.412224,75.0,-8.0,11.0,-12.0,,9.4
8386,KWIMADIS35,America/Chicago,2017-01-10 23:56:00,1484114160000,43.072777,-89.412224,74.0,-9.0,9.0,-12.0,,9.4
8387,KWIMADIS35,America/Chicago,2017-01-11 00:57:00,1484117820000,43.072777,-89.412224,75.0,-9.0,8.0,-12.0,,0.0
8388,KWIMADIS35,America/Chicago,2017-01-11 01:58:00,1484121480000,43.072777,-89.412224,77.0,-8.0,7.0,-12.0,,0.0
8389,KWIMADIS35,America/Chicago,2017-01-11 02:58:00,1484125080000,43.072777,-89.412224,77.0,-8.0,3.0,-11.0,,0.0
8390,KWIMADIS35,America/Chicago,2017-01-11 03:58:00,1484128680000,43.072777,-89.412224,77.0,-8.0,4.0,-11.0,,0.0
8391,KWIMADIS35,America/Chicago,2017-01-11 04:59:00,1484132340000,43.072777,-89.412224,79.0,-7.0,5.0,-10.0,,0.0
8392,KWIMADIS35,America/Chicago,2017-01-11 05:59:00,1484135940000,43.072777,-89.412224,82.0,-7.0,9.0,-10.0,,0.0
8393,KWIMADIS35,America/Chicago,2017-01-11 06:59:00,1484139540000,43.072777,-89.412224,84.0,-6.0,9.0,-9.0,,0.0
8394,KWIMADIS35,America/Chicago,2017-01-11 07:55:00,1484142900000,43.072777,-89.412224,86.0,-6.0,11.0,-8.0,,0.0
8395,KWIMADIS35,America/Chicago,2017-01-11 08:55:00,1484146500000,43.072777,-89.412224,86.0,-5.0,10.0,-7.0,,0.0
8396,KWIMADIS35,America/Chicago,2017-01-11 09:56:00,1484150160000,43.072777,-89.412224,84.0,-3.0,16.0,-5.0,,0.0
8397,KWIMADIS35,America/Chicago,2017-01-11 10:56:00,1484153760000,43.072777,-89.412224,82.0,-1.0,7.0,-4.0,,0.0
8398,KWIMADIS35,America/Chicago,2017-01-11 11:56:00,1484157360000,43.072777,-89.412224,82.0,0.0,2.0,-3.0,,0.0
8399,KWIMADIS35,America/Chicago,2017-01-11 12:57:00,1484161020000,43.072777,-89.412224,81.0,0.0,4.0,-3.0,,0.0
8400,KWIMADIS35,America/Chicago,2017-01-11 13:57:00,1484164620000,43.072777,-89.412224,82.0,-2.0,7.0,-4.0,,0.0
8401,KWIMADIS35,America/Chicago,2017-01-11 14:57:00,1484168220000,43.072777,-89.412224,83.0,-3.0,10.0,-5.0,,0.0
8402,KWIMADIS35,America/Chicago,2017-01-11 15:58:00,1484171880000,43.072777,-89.412224,84.0,-4.0,13.0,-6.0,,0.0
8403,KWIMADIS35,America/Chicago,2017-01-11 16:58:00,1484175480000,43.072777,-89.412224,85.0,-5.0,11.0,-7.0,,0.0
8404,KWIMADIS35,America/Chicago,2017-01-11 17:59:00,1484179140000,43.072777,-89.412224,87.0,-5.0,6.0,-7.0,,0.0
8405,KWIMADIS35,America/Chicago,2017-01-11 18:59:00,1484182740000,43.072777,-89.412224,89.0,-6.0,7.0,-7.0,,0.0
8406,KWIMADIS35,America/Chicago,2017-01-11 19:54:00,1484186040000,43.072777,-89.412224,89.0,-7.0,16.0,-9.0,,0.0
8407,KWIMADIS35,America/Chicago,2017-01-11 20:55:00,1484189700000,43.072777,-89.412224,89.0,-8.0,12.0,-10.0,,0.0
8408,KWIMADIS35,America/Chicago,2017-01-11 21:55:00,1484193300000,43.072777,-89.412224,87.0,-8.0,12.0,-10.0,,0.0
8409,KWIMADIS35,America/Chicago,2017-01-11 22:55:00,1484196900000,43.072777,-89.412224,84.0,-8.0,9.0,-11.0,,0.0
8410,KWIMADIS35,America/Chicago,2017-01-11 23:56:00,1484200560000,43.072777,-89.412224,82.0,-9.0,13.0,-11.0,,0.0
8411,KWIMADIS35,America/Chicago,2017-01-12 00:57:00,1484204220000,43.072777,-89.412224,82.0,-9.0,14.0,-11.0,,0.0
8412,KWIMADIS35,America/Chicago,2017-01-12 01:57:00,1484207820000,43.072777,-89.412224,80.0,-9.0,15.0,-12.0,,0.0
8413,KWIMADIS35,America/Chicago,2017-01-12 02:59:00,1484211540000,43.072777,-89.412224,80.0,-10.0,12.0,-13.0,,0.0
8414,KWIMADIS35,America/Chicago,2017-01-12 03:59:00,1484215140000,43.072777,-89.412224,83.0,-10.0,7.0,-12.0,,0.0
8415,KWIMADIS35,America/Chicago,2017-01-12 04:55:00,1484218500000,43.072777,-89.412224,83.0,-10.0,8.0,-12.0,,0.0
8416,KWIMADIS35,America/Chicago,2017-01-12 05:55:00,1484222100000,43.072777,-89.412224,82.0,-10.0,9.0,-12.0,,0.0
8417,KWIMADIS35,America/Chicago,2017-01-12 06:57:00,1484225820000,43.072777,-89.412224,81.0,-10.0,12.0,-13.0,,0.0
8418,KWIMADIS35,America/Chicago,2017-01-12 07:57:00,1484229420000,43.072777,-89.412224,84.0,-11.0,10.0,-13.0,,0.0
8419,KWIMADIS35,America/Chicago,2017-01-12 08:57:00,1484233020000,43.072777,-89.412224,86.0,-11.0,9.0,-12.0,,0.0
8420,KWIMADIS35,America/Chicago,2017-01-12 09:57:00,1484236620000,43.072777,-89.412224,86.0,-10.0,8.0,-12.0,,0.0
8421,KWIMADIS35,America/Chicago,2017-01-12 10:58:00,1484240280000,43.072777,-89.412224,83.0,-10.0,6.0,-12.0,,0.0
8422,KWIMADIS35,America/Chicago,2017-01-12 11:59:00,1484243940000,43.072777,-89.412224,82.0,-9.0,7.0,-12.0,,0.0
8423,KWIMADIS35,America/Chicago,2017-01-12 12:59:00,1484247540000,43.072777,-89.412224,75.0,-8.0,13.0,-12.0,,0.0
8424,KWIMADIS35,America/Chicago,2017-01-12 13:55:00,1484250900000,43.072777,-89.412224,70.0,-8.0,8.0,-12.0,,0.0
8425,KWIMADIS35,America/Chicago,2017-01-12 14:55:00,1484254500000,43.072777,-89.412224,61.0,-7.0,15.0,-13.0,,0.0
8426,KWIMADIS35,America/Chicago,2017-01-12 15:55:00,1484258100000,43.072777,-89.412224,54.0,-6.0,6.0,-14.0,,0.0
8427,KWIMADIS35,America/Chicago,2017-01-12 16:56:00,1484261760000,43.072777,-89.412224,51.0,-6.0,3.0,-15.0,,0.0
8428,KWIMADIS35,America/Chicago,2017-01-12 17:56:00,1484265360000,43.072777,-89.412224,51.0,-7.0,7.0,-15.0,,0.0
8429,KWIMADIS35,America/Chicago,2017-01-12 18:56:00,1484268960000,43.072777,-89.412224,54.0,-7.0,7.0,-15.0,,0.0
8430,KWIMADIS35,America/Chicago,2017-01-12 19:55:00,1484272500000,43.072777,-89.412224,57.0,-8.0,14.0,-15.0,,0.0
8431,KWIMADIS35,America/Chicago,2017-01-12 20:56:00,1484276160000,43.072777,-89.412224,60.0,-9.0,12.0,-15.0,,0.0
8432,KWIMADIS35,America/Chicago,2017-01-12 21:56:00,1484279760000,43.072777,-89.412224,65.0,-9.0,9.0,-14.0,,0.0
8433,KWIMADIS35,America/Chicago,2017-01-12 22:56:00,1484283360000,43.072777,-89.412224,68.0,-9.0,12.0,-14.0,,0.0
8434,KWIMADIS35,America/Chicago,2017-01-12 23:56:00,1484286960000,43.072777,-89.412224,68.0,-10.0,14.0,-15.0,,0.0
8435,KWIMADIS35,America/Chicago,2017-01-13 00:56:00,1484290560000,43.072777,-89.412224,68.0,-11.0,8.0,-15.0,,0.0
8436,KWIMADIS35,America/Chicago,2017-01-13 01:57:00,1484294220000,43.072777,-89.412224,66.0,-12.0,7.0,-17.0,,0.0
8437,KWIMADIS35,America/Chicago,2017-01-13 02:57:00,1484297820000,43.072777,-89.412224,68.0,-12.0,8.0,-17.0,,0.0
8438,KWIMADIS35,America/Chicago,2017-01-13 03:57:00,1484301420000,43.072777,-89.412224,68.0,-13.0,13.0,-18.0,,0.0
8439,KWIMADIS35,America/Chicago,2017-01-13 04:57:00,1484305020000,43.072777,-89.412224,68.0,-13.0,14.0,-18.0,,0.0
8440,KWIMADIS35,America/Chicago,2017-01-13 05:59:00,1484308740000,43.072777,-89.412224,68.0,-14.0,10.0,-18.0,,0.0
8441,KWIMADIS35,America/Chicago,2017-01-13 06:59:00,1484312340000,43.072777,-89.412224,67.0,-14.0,9.0,-19.0,,0.0
